file	key	english	chinese
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_WAGES_OF_SIN_TALIA_2_INFERNAL	By the Sheaim's request, the Queen of Sorrows herself has been enlisted to whisper into Talia's ear and claim her soul. Soon Varn shall loose that which he loves most, and the Overcouncil shall be broken. 	应塞安人之请，悲痛女王亲自出马，去往塔利亚耳边低语、攫取她的灵魂。不久，范恩将失去他最珍爱之物，而监理议会也将就此瓦解。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_WAGES_OF_SIN_TALIA_2_SVARTALFAR	Our spies have confirmed that Talia now comes often to the bed of Decius, and leaves again quite satisfied. Our progress has been reported to the Deathless Queen, who shall proceed to the next step of the operation soon. 	我们的密探已证实，塔利亚如今常来德西乌斯的床榻，离去时心满意足。我们的进展已上报给不死女王，她很快便会着手行动的下一步。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_WAGES_OF_SIN_TALIA_1_LJOSALFAR	Arendel traveled to Golden Leane to attend the meeting of the Overcouncil, and chose to stay with the druidess whom Varn had married. Although Talia seemed eager to show off the oasis and claimed to love the life their even more than the forest, Queen Phaedra was not convinced. There was clearly a loneliness within the woman's heart. Arendel believed this was from staying separated from the Fellowship for too long. 	阿伦德尔前往金色莱恩参加监理议会的会议，并选择留宿于范恩所娶的那位德鲁伊处。尽管塔利亚似乎急于炫耀那片绿洲，还声称自己爱那里的生活更甚于森林，费德拉女王却并不信服。这女人心中显然藏着一份孤寂。阿伦德尔认为，这是因她与绿叶结社分离得太久所致。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_WAGES_OF_SIN_TALIA_1_MERCURIANS	Just this front of the war on evil began to turn in our favor, the Overcouncil called a mandatory meeting to discuss the progress. Why must I waste my time listening to mortal men and women prattle on, exchanging worthless pleasantries and coy glances while there is a war to wage? I swear that these mortals have too much of the spirit of compromise in them. I made it clear that I would not let them be such fools as to end this war early, and then stormed out. 	这条讨伐邪恶的战线刚开始转向对我们有利，监理议会便召开了一场必须出席的会议来讨论进展。战事当前，我为何非得浪费光阴，听凡间的男男女女喋喋不休、交换毫无价值的寒暄与含情脉脉的眼神？我敢说这些凡人身上有太多妥协的习气。我明明白白地表示，绝不会容他们蠢到早早结束这场战争，随后便拂袖而去。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_WAGES_OF_SIN_TALIA_2_MERCURIANS	Ethne began to explain to the Mercurian commander why the Speaker of the Overcouncil had recently been changed, but he dismissed the matter as trivial mortal politics and returned to the front lines. 	艾斯妮开始向天界军团的统帅解释监理议会的议长为何新近换人，但他把此事斥为无关紧要的凡间政治，转身回了前线。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_WAGES_OF_SIN_TALIA_2_LJOSALFAR	Arendel was surprised to at the absence of both Varn and Talia Gosam from the latest Overcouncil meeting, but was too polite to ask why the other elves were missing. 	阿伦德尔对范恩与塔利亚·哥萨姆双双缺席最近一次监理议会会议颇感意外，却出于礼貌，没有追问其他精灵为何不见踪影。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_HASTE	Haste - the first level Body spell increases the movement rate of living units. 	急速——这道一阶体系法术能提升活体单位的移动速度。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_CHAOS_MARAUDER	Pit Beast - The demon summoned by the second level Chaos spell is reasonably strong, and may start with all sorts of useful (or not no useful) random promotions, and their duration is extended with each living unit they kill. Beware though, because Pit Beasts are notoriously disloyal and hard to control. They may fight for you one turn, and against you the next. 	嗜血兽——由二阶混沌法术召唤的恶魔相当强悍，出场时可能带有各式各样有用（或没什么用）的随机晋升，且每击杀一个活体单位，其持续时间便会延长。不过要当心，因为嗜血兽出了名地不忠、难以控制。它们可能这一回合为你而战，下一回合便反戈相向。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_CREATION	You suddenly feel like a much younger man. No longer so set in your ways, you mind has been opened to learn from the unexpected. Surely this is the blessing of Amathaon. [PARAGRAPH]All spheres of magic have Affinity promotions that allow different spells with different Channeling promotions, but Creation is the only sphere where spells can only be cast with affinity. There is no Creation I, Creation II, or Creation III promotion that arcane units with access to Creation mana can learn from experience. The Creation spells are Muse, Summon Pixie, and Abundance. Muse and Abundance are very useful in cities but useless in dungeons. Pixies act like workers who can be sacrificed for production, culture, or research, but their only real value in this scenario is their ability to create Illusions to act as decoys. [PARAGRAPH]The main value of Creation affinity in this scenario is that the promotion may randomly grant you a Potion of Restoration, which can be used to heal your unit, remove any negative promotions, and restore casting ability. 	你忽然觉得自己年轻了许多。不再那么墨守成规，你的心智已敞开，得以从意外中学习。这想必是阿玛松的祝福。[PARAGRAPH]所有魔法领域都有亲和晋升，可配合不同的引导晋升施展不同的法术，但创造是唯一只能凭亲和施法的领域。没有创造 I、创造 II 或创造 III 这样、可供拥有创造能量的奥术单位凭经验习得的晋升。创造领域的法术是缪斯、召唤精灵与丰饶。缪斯与丰饶在城中极为有用，但在地牢中毫无用处。精灵的作用如同工人，可被牺牲以换取生产、文化或研究，但它们在此剧本中唯一真正的价值，是能制造幻象充当诱饵。[PARAGRAPH]创造亲和在此剧本中的主要价值在于，该晋升可能随机赐予你一瓶复原药剂，可用来治疗你的单位、移除任何负面晋升，并恢复施法能力。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_ESCAPE	Escape - The first level dimensional spell allows you to teleport yourself directly home to your capital city, or, in the case of this scenario, out of the Cave of the Ancestors. [NEWLINE][NEWLINE]Your trial is complete!	遁走——这道一阶维度法术能让你直接瞬移回你的首都，或者，在此剧本中，瞬移出祖先之穴。[NEWLINE][NEWLINE]你的试炼完成了！
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_STONESKIN	Stoneskin - The second level Earth sphere spell allows you to build up a thick defensive layer of earth to wear as a second skin. This significantly improves your ability to withstand enemy attacks. 	石肤——这道二阶土系领域法术能让你筑起一层厚厚的防御性土壳，当作第二层皮肤来穿。这会显著提升你抵御敌方攻击的能力。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_ENCHANTED_BLADE	Enchanted Blade - The first level Enchantment spell allows you to enhance the weapons of melee units. It will not help Dain directly, but may improve some of his summons. 	附魔之刃——这道一阶附魔法术能让你强化近战单位的武器。它不会直接助益丹安，但或许能强化他的一些召唤物。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_RUST	Rust - The first Entropy spell allows you to quickly corrode your enemy's weapons. It removed the Bronze Weapons, Iron Weapons, and Mithril Weapons promotions, and adds the Rusted promotion which makes enemies 10% weaker. Note however that Rusted is only applied to Melee units. 	锈蚀——这道一阶熵法术能让你迅速腐蚀敌人的武器。它会移除青铜武器、铁制武器与秘银武器晋升，并附加令敌人虚弱 10% 的‘生锈’晋升。不过请注意，‘生锈’只施于近战单位。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_TEMPERANCE	Temperance - the basic Force spell allows you to maintain such a balance as to be able to resist damage both holy and unholy	节制——这道基础力法术能让你维持一种平衡，从而既能抵御神圣伤害，也能抵御不洁伤害
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_SLOW	Slow - The basic Ice sphere spell gives enemy units a promotion that reduces their movement by one point. It can take some time to wear off, granting you or denying them a chance to run away. 	缓速——这道基础冰系领域法术会给敌方单位一个使其移动力减一的晋升。它需要一段时间才会消退，从而给你逃跑的机会，或是剥夺敌人逃跑的机会。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_EINHERJAR	Summon Einherjar - The mid tier Law spell allows you to summon an angel who can guard your caster and gains increased duration whenever it defeats an enemy. 	召唤英灵——这道中阶律法法术能让你召唤一位天使，它可守护你的施法者，并在每次击败敌人时获得延长的持续时间。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_DESTROY_UNDEAD	Destroy Undead - The mid level Death spell directly deals Holy damage to units of the Undead race. Note that it does not discriminate friend from foe, and can harm your own undead summons as well. 	摧毁不死——这道中阶死亡法术会对不死种族的单位直接造成神圣伤害。请注意，它不分敌我，也会伤及你自己的不死召唤物。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_CHARM	Charm - The mid level Mind spell renders enemy units unable to attack, leaving them to wander around harmlessly. 	魅惑——这道中阶心灵法术会令敌方单位无法攻击，任其无害地四处游荡。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_BLOOM	Bloom - The Nature 2 spell allows you to create a New Forest feature on the caster's tile. This will eventually grow into a normal Forest and if you have the Fellowship of the Leaves state religion may then grow into an Ancient Forest. This probably is not the most useful spell within a dungeon, however. 	催林——这道二阶自然法术能让你在施法者的地块上生成一处新森林地貌。它最终会长成普通森林，若你的国教是绿叶结社，则可能进而长成远古森林。不过，这在地牢里恐怕算不上最有用的法术。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_SHADOWWALK	Shadowwalk - The mid level Shadow spell allows you to use enemy roads, ignore the defenses of enemy buildings, and have a chance to withdraw from combat when you would otherwise be defeated. 	暗影行走——这道中阶暗影法术能让你使用敌方的道路、无视敌方建筑的防御，并在本会战败时有几率撤出战斗。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_TREASURE_BLIND	Blinding Light - The second Sun spell allows you to temporarily blind your opponents, rendering them immobile until their vision returns. 	致盲之光——这道二阶太阳法术能让你暂时致盲你的对手，令其在视力恢复前无法移动。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_WB_GIFT_OF_KYLORIN_WARD_METAMAGIC	There is a meta magic rune on the door ahead. As you approach the rune flares up and pushes you back. 	前方的门上有一道超魔法符文。你一靠近，符文便骤然亮起，把你推了回去。
