file	key	english	chinese
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWATTACKERINFO_HOVER	Select when to show the attacking unit's information.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWDEFENDERINFO_TEXT	Defender Info	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWDEFENDERINFO_HOVER	Select when to show the defending unit's information.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWSURVIVALODDS_TEXT	Survival Odds	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWSURVIVALODDS_HOVER	Select when to show the odds that each unit will survive.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWUNHARMEDODDS_TEXT	Unharmed Odds	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWUNHARMEDODDS_HOVER	Select when to show the odds that each unit will survive without taking any damage.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWAVERAGEHEALTH_TEXT	Average Health	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWAVERAGEHEALTH_HOVER	Select when to show the average (expected) health each unit will have after the battle.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWATTACKERHEALTHBARS_TEXT	Attacker Health Bars	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWATTACKERHEALTHBARS_HOVER	Select when to show the probability bars of each possible ending health for the attacker.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWDEFENDERHEALTHBARS_TEXT	Defender Health Bars	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWDEFENDERHEALTHBARS_HOVER	Select when to show the probability bars of each possible ending health for the defender.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWUNROUNDEDEXPERIENCE_TEXT	Unrounded XP	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWUNROUNDEDEXPERIENCE_HOVER	Select when to show the unrounded XP values in addition to the actual rounded values the units will gain.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWEXPERIENCERANGE_TEXT	XP Range	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWEXPERIENCERANGE_HOVER	Select when to show the R values on either side of the actual value that will produce +/- 1 XP.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWDEFENSEMODIFIERS_TEXT	Defense Modifiers	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWDEFENSEMODIFIERS_HOVER	Select when to show the defense modifiers.	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWTOTALDEFENSEMODIFIER_TEXT	Total Defense Modifier	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWTOTALDEFENSEMODIFIER_HOVER	Select when to show the total defense modifiers (includes attacker's non-combat modifiers that apply to the defender).	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWSHIFTINSTRUCTIONS_TEXT	[SHIFT] Instructions	
Advanced Combat Odds Options.xml	TXT_KEY_BUG_OPT_ACO__SHOWSHIFTINSTRUCTIONS_HOVER	Select when to show the instructions for pressing [SHIFT] to see the alternate view.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__SHOWMINOR_TEXT	Show Minor Civilizations	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__SHOWMINOR_HOVER	When checked, minor civilizations are shown (some scenarios consider certain civs to be minor).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__SHOWDEAD_TEXT	Show	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__SHOWDEAD_HOVER	When checked, dead civilizations will remain on the scoreboard.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__TAGDEAD_TEXT	Tag as "DEAD"	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__TAGDEAD_HOVER	When checked, dead civilizations will be tagged as "DEAD" when shown.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__GREYDEAD_TEXT	Use Grey Color	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__GREYDEAD_HOVER	When checked, dead civilizations will be greyed out when not shown.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DELTA_TEXT	Score Delta	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DELTA_HOVER	When checked, shows the change in score since the previous turn	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DELTAINCLUDECURRENT_TEXT	Include Current Turn	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DELTAINCLUDECURRENT_HOVER	When checked, includes the current turn's change in the score change.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DISPLAYNAME_TEXT	Display Name	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DISPLAYNAME_HOVER	Determines how civilizations are labeled on the scoreboard.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]Leader[COLOR_REVERT] - Name of the leader or player (Victoria or EmperorFool).[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]Civilization[COLOR_REVERT] - Name of the civilization (England).[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]Description[COLOR_REVERT] - Descriptive name of the civilization (English Empire).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DISPLAYNAME_LIST	Leader|Civilization|Civ Description|Leader / Civ|Leader / Civ Desc	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__USEPLAYERNAME_TEXT	Use Player Name	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__USEPLAYERNAME_HOVER	When checked, the human players' names are used in place of those of the leaders they are playing as.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__ATTITUDE_TEXT	Attitude Icons	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__ATTITUDE_HOVER	When checked, shows faces depicting each AI's attitude toward you.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__WORSTENEMY_TEXT	Worst Enemy Icons	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__WORSTENEMY_HOVER	When checked, shows an angry person icon when you are an AI's worst enemy.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__WHEOOH_TEXT	War Mobilization Icons	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__WHEOOH_HOVER	When checked, shows an orange fist icon when the AI is mobilizing for war (We Have Enough on Our Hands).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__CITIES_TEXT	Number of Cities	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__CITIES_HOVER	When checked, shows a count of the number of cities for each leader.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__ALIGNICONS_TEXT	Enabled	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__ALIGNICONS_HOVER	When checked, the scoreboard is drawn as a grid, and the other options in this column affect it.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__MAXPLAYERS_TEXT	Maximum Civilizations	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__MAXPLAYERS_HOVER	Select the maximum number of civilizations to display (0 for unlimited).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__LINEHEIGHT_TEXT	Line Height	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__LINEHEIGHT_HOVER	Select the height of each civilization's line (default value is 22).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DEFAULTSPACING_TEXT	Default Spacing	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DEFAULTSPACING_HOVER	The spacing between columns (in pixels) to use when none is specified for a column.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DISPLAYORDER_TEXT	Column Order:	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__DISPLAYORDER_HOVER	This determines the order in which the score columns appear.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]W[COLOR_REVERT] - You are at war or have a peace treaty with the civ.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]S[COLOR_REVERT] - The civ's score.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]Z[COLOR_REVERT] - The change in the civ's score since previous turn.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]K[COLOR_REVERT] - The civ's rank based on their score.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]Q[COLOR_REVERT] - The number of cities the civ owns.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]V[COLOR_REVERT] - The civ has at least one vassal.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]I[COLOR_REVERT] - The civ's player ID number.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]C[COLOR_REVERT] - The civ's/leader's/player's name.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]?[COLOR_REVERT] - You have not yet met the civ.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]E[COLOR_REVERT] - You have a positive espionage point ratio against the civ.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]P[COLOR_REVERT] - The civ's power ratio compared to you.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]T[COLOR_REVERT] - The tech the civ is researching (vassals, teammates and espionage).[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]U[COLOR_REVERT] - The number of research turns left.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]N[COLOR_REVERT] - The civ is connected to your trade network.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]B[COLOR_REVERT] - You have an open borders agreement with the civ.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]D[COLOR_REVERT] - You have a defensive pact with the civ.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]R[COLOR_REVERT] - The civ's state religion.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]A[COLOR_REVERT] - The civ's attitude toward you.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]H[COLOR_REVERT] - You are the civ's worst enemy.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]F[COLOR_REVERT] - The civ refuses to talk to you.[DLL=1][NEWLINE]\t\t[DLLMSG][/DLL][NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]M[COLOR_REVERT] - The civ is mobilizing for war (WHEOOH).[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]*[COLOR_REVERT] - This civ is waiting for you to finish your turn in multiplayer.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]L[COLOR_REVERT] - Civ's network stats (ping).[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]O[COLOR_REVERT] - The network player is out-of-sync.[NEWLINE][NEWLINE]You can place a number (positive or negative) between column codes to override the default spacing.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__GROUPVASSALS_TEXT	Group Vassals	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__GROUPVASSALS_HOVER	When checked, vassals are group together under their master(s).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__LEFTALIGNNAME_TEXT	Left-Align Name	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__LEFTALIGNNAME_HOVER	When checked, the civ/leader name is left-aligned instead of right-aligned.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__RESEARCHICONS_TEXT	Research Icons	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__RESEARCHICONS_HOVER	When checked, shows icons instead of names for civs whose research you can see.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__RESEARCHICONSIZE_TEXT	Size	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__RESEARCHICONSIZE_HOVER	Select the size of the research icons when displayed (default value is 24).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWER_TEXT	Power Ratio	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWER_HOVER	When checked, shows the ratio of your power rating to those of civilizations with whom you have an embassy (only available with the Advanced Tactics option).	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERFORMULA_TEXT	Power Formula	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERFORMULA_HOVER	Select the formula to use for calculating the power ratio:[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]Rival vs. You[COLOR_REVERT] - Lower numbers are better.[NEWLINE][ICON_BULLET][COLOR_HIGHLIGHT_TEXT]You vs. Rival[COLOR_REVERT] - Higher numbers are better.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERFORMULA_LIST	Rival vs. You|You vs. Rival	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERDECIMALS_TEXT	Ratio Decimal Places	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERDECIMALS_HOVER	Number of decimal places to show for power ratio display.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERCOLOR_TEXT	Default Color	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERCOLOR_HOVER	Color used by default for power ratios.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERHIGHRATIO_TEXT	High Ratio Cutoff	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERHIGHRATIO_HOVER	Power ratings greater than or equal to this value are shown in the High Color.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERHIGHCOLOR_TEXT	High Color	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERHIGHCOLOR_HOVER	Color used for high power ratios.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERLOWRATIO_TEXT	Low Ratio Cutoff	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERLOWRATIO_HOVER	Power ratings less than or equal to this value are shown in in the Low Color.	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERLOWCOLOR_TEXT	Low Color	
Advanced Scoreboard Options.xml	TXT_KEY_BUG_OPT_SCORES__POWERLOWCOLOR_HOVER	Color used for low power ratios.	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_VS	[COLOR_POSITIVE_TEXT]%s1[COLOR_REVERT] vs. [COLOR_NEGATIVE_TEXT]%s2[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_BarbFreeWinsLeft	[COLOR_HIGHLIGHT_TEXT]Barbarian free wins left:[SPACE][COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_PressSHIFT	[COLOR_HIGHLIGHT_TEXT]Press SHIFT for more detail[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_SurvivalOdds	Survival odds:[SPACE]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_SurvivalGuaranteed	[COLOR_HIGHLIGHT_TEXT]Survival Guaranteed![COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_Victory	[COLOR_POSITIVE_TEXT]Victory[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_Defeat	[COLOR_NEGATIVE_TEXT]Defeat[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_Withdraw	[COLOR_POSITIVE_TEXT]Withdraw[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_Retreat	[COLOR_UNIT_TEXT]Retreat[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_AverageHP	[NEWLINE]Average HP:[SPACE]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_Unharmed	[NEWLINE]Unharmed:[SPACE]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_UnroundedXP	[NEWLINE]Unrounded XP:[SPACE]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_TotalDefenseModifier	[NEWLINE]Total defense modifier:[SPACE]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_AttackModifiers	[NEWLINE][COLOR_POSITIVE_TEXT]Attack modifiers:[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_DefenseModifiers	[NEWLINE][COLOR_NEGATIVE_TEXT]Defense modifiers:[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_GuaranteedNoDefenderHit	[NEWLINE][COLOR_HIGHLIGHT_TEXT]Guaranteed! Defender cannot score a hit.[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_HitsAt	hits at	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_HP	HP	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_HP_NEUTRAL	[COLOR_UNIT_TEXT]HP[COLOR_REVERT]	
AdvancedCombatOdds_CIV4GameText.xml	TXT_ACO_XP	XP	
AdvancedCombatOdds_CIV4GameText.xml	TXT_KEY_BUG_ACO__HEADER	[COLOR_POSITIVE_TEXT]%s1_attacker[COLOR_REVERT] vs. [COLOR_NEGATIVE_TEXT]%s2_defender[COLOR_REVERT]	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__CREATESTARTSAVE_TEXT	Start Save	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__CREATESTARTSAVE_HOVER	When checked, a saved game is created after (re)generating the map.	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__CREATEENDSAVE_TEXT	End Save	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__CREATEENDSAVE_HOVER	When checked, a saved game is created when the game is won/lost.	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__CREATEEXITSAVE_TEXT	Exit Save	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__CREATEEXITSAVE_HOVER	When checked, a saved game is created when you exit using the menu's EXIT TO DESKTOP or EXIT TO MENU commands. [COLOR_YELLOW]The game is not saved automatically if you press ALT + F4.[COLOR_REVERT]	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__USEPLAYERNAME_TEXT	Use Player Name	
AutoSave Options.xml	TXT_KEY_BUG_OPT_AUTOSAVE__USEPLAYERNAME_HOVER	When checked, your player name is used for the saved game name along with the turn year. Otherwise the name is a concatenation of 3-letter versions of Leader Name, Difficulty, Map Size, Map Type, Speed, Era, Year, Climate and Sea Level. This setting does not affect MapFinder saves.	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__ENABLED_TEXT	Enable Logging	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__ENABLED_HOVER	When checked, various game events are logged to a text file using eotinb's AutoLog mod.	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__SILENT_TEXT	Start Automatically	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__SILENT_HOVER	When checked, the logger is automatically started and doesn't wait for the manual start (or stop) command which can be issued by using [Alt + L].	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__DEFAULTFILENAME_TEXT	Use Default File Name	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__DEFAULTFILENAME_HOVER	When checked, the default (playername.txt) will be used, ignores log file name option.	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FILEPATH_TEXT	Path	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FILEPATH_HOVER	Directory where log file resides (fully qualified path, i.e. C:\\folder\\subfolder or blank).	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FILENAME_TEXT	File	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FILENAME_HOVER	Name of log file. If there is no file of this name in the directory above, one will be created.	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FORMAT_TEXT	Format Style	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FORMAT_HOVER	The format of the log output.	
Autolog Options.xml	TXT_KEY_BUG_OPT_AUTOLOG__FORMAT_LIST	Plain|HTML Tags|Forum Tags, With " around color codes|Forum Tags, No " around color codes	
