file	key	english	chinese
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_STOP_TARGETING_WEAKEST_UNIT	Stop Targeting Weakest	停止锁定最弱者
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_PROVOKE_HELP	[ICON_BULLET]Units within 1 tile are enraged and attack the casters stack	[ICON_BULLET]1 格范围内的单位陷入暴怒，并攻击施法者的堆叠
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CALL_ANIMAL	Call Animal	召唤动物
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CALL_ANIMAL_HELP	[ICON_BULLET]Summons a random animal[ICON_BULLET]May not be used while a previous animal summoned by the caster still lives	[ICON_BULLET]召唤一只随机动物[ICON_BULLET]当施法者先前召唤的动物仍存活时不可使用
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CAVE_TRIALS	Cave Trials	洞穴试炼
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CHALLENGE_ACCEPT	Accept Challenge	接受挑战
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CHALLENGE_ISSUE	Issue Challenge	发起挑战
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CRAFT_ICE_GOLEM	Craft Ice Golem	打造冰魔像
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_CREATE_BLIZZARD	Create Blizzard	制造暴风雪
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_EREMITE	Eremite	隐修者
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DOMINATION_DEMON	Dominate Demon	支配恶魔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DOMINATION_UNDEAD	Dominate Undead	支配不死者
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DOMINATION_FROST	Dominate Frostling	支配冰霜怪
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DROP_MOKKAS_CAULDRON	Drop Mokka's Cauldron	放下摩卡之釜
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ENLIGHTEN_CITY	Enlighten City	启迪城市
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ENLIGHTEN_UNITS	Enlighten Units	启迪单位
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_EVANGELIZE	[ICON_BULLET]The unit attempts to share its religion	[ICON_BULLET]该单位试图分享其宗教
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FEED_HELP	[ICON_BULLET]Sacrifice a lesser unit to a vampire in order to heal it and allow another chance to attack. If the unit is a Bloodpet the vampire will also keep a portion of its experience points and well as regain all its movement points. 	[ICON_BULLET]将一个较弱的单位献祭给吸血鬼，以治疗它并使其得以再次攻击。若该单位是血畜，吸血鬼还将保留其一部分经验值，并恢复其全部移动力。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_LAND	Alight	降落
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FLY	Take Flight	起飞
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_GALE	Gale	疾风
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_VAGRANCY	Vagrancy	流浪
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_BUILD_ALTAR_OF_LUONNOTAR	Build Altar of the Luonnotar	建造天母审判官祭坛
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_THE_HAND	Found Temple of the Hand	建造白手神庙
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_GAMBLING_HOUSE	Found Gambling House	建造赌坊
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FREE_BRIGIT	Free Brigit	解放布里吉特
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_KILMORPH	Found Kilmorphian Grotto	建造基鲁莫夫石窟
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_LEAVES	Found Sacred Grove	建造圣林
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_THE_EMPYREAN	Found Fenestran Temple	建造天窗神庙
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_THE_ORDER	Found Basilica	建造巴西利卡
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_THE_OVERLORDS	Found Asylum	建造疯人院
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOUND_TEMPLE_OF_THE_VEIL	Found Demons' Altar	建造恶魔祭坛
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FREE_ODIO	Free Odio	解放欧迪奥
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_HELLFIRE_HELP	[ICON_BULLET]Creates a temporary Hellfire improvement, with a duration dependent on the caster's level and supply of both Entropy and Fire mana. [NEWLINE][ICON_BULLET]Turns this tile to Hell terrain and spreads the taint of hell to adjacent tiles[NEWLINE][ICON_BULLET]The Hellfire Improvement acts as a lair, damages units that enter it, and may spawn barbarian Balors	[ICON_BULLET]创造一处临时的地狱之火设施，其持续时间取决于施法者的等级以及衰退能量与炎之能量的供给。[NEWLINE][ICON_BULLET]将此地块变为地狱地形，并将地狱的污秽扩散至相邻地块[NEWLINE][ICON_BULLET]地狱之火设施如同一个巢穴，会伤害进入其中的单位，并可能生成蛮族巨角炎魔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_HIDE_STACK	Hide Stack	隐匿堆叠
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_HOPE_PEDIA	[TAB]We gazed at the ruins of our city, and around it the slaughtered herds and salted fields. The crows circled overhead eagerly, and their stench of the scavengers feast reached insidiously into our noses. [PARAGRAPH:1]"Well, boys," the commander said at last, "things won't be getting any worse. ". "	[TAB]我们凝望着城市的废墟，四周是被屠尽的畜群与被撒盐的田地。乌鸦在头顶热切地盘旋，那食腐盛宴的恶臭悄然钻入我们的鼻中。[PARAGRAPH:1]“好啦，弟兄们，”指挥官终于开口，“情况不会再糟下去了。”
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_HIDE_NATIONALITY	Hide Nationality	隐藏国籍
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ILLUSION	Create Illusions	制造幻象
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_INTO_THE_MIST_HELP	[ICON_BULLET][LINK=PROMOTION_HIDDEN]Hides[\\LINK] all of your units[NEWLINE][ICON_BULLET]Changes all of your living units' race to [LINK=PROMOTION_GREY]Grey[\\LINK][NEWLINE][ICON_BULLET]May cause random units to [LINK=SPELL_WANE]Wane[\\LINK] into [LINK=UNIT_SHADE]Shades[\\LINK], ignoring the normal level prerequisite[NEWLINE][ICON_BULLET]Erases your rivals' memory of all events that transpired between you, making diplomacy function as if you just met[NEWLINE][ICON_BULLET]Erases your rivals' maps, causing them to forget everything they cannot currently see	[ICON_BULLET][LINK=PROMOTION_HIDDEN]隐匿[\\LINK]你的所有单位[NEWLINE][ICON_BULLET]将你所有活体单位的种族变为[LINK=PROMOTION_GREY]灰[\\LINK][NEWLINE][ICON_BULLET]可能使随机单位[LINK=SPELL_WANE]终末[\\LINK]为[LINK=UNIT_SHADE]幽影[\\LINK]，无视通常的等级前提[NEWLINE][ICON_BULLET]抹去你的对手对你们之间发生的一切事件的记忆，使外交如同你们刚刚相遇一般[NEWLINE][ICON_BULLET]抹去你对手的地图，使他们忘却一切当前看不见的事物
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_MAGIC_RESISTANCE	Magic Resistance	魔法抵抗
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_MARCH_OF_THE_TREES_HELP	[ICON_BULLET]Transforms all the forests in your empire into [LINK=literal]Treant[\\LINK] 's for a few turns	[ICON_BULLET]将你帝国内的所有森林变为[LINK=literal]树人[\\LINK]，持续数回合
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_MEZMERIZE_BEAST	Mesmerize Beast	催眠巨兽
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_MEZMERIZE_SEA	Mesmerize Sea Creature	催眠海中生物
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_OPEN_MERCURIAN_GATE	Open Mercurian Gate	开启天界之门
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_MERCURIAN_REINFORCEMENTS	Call Mercurian Reinforcements	召唤天界援军
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_OPEN_PORTAL	Open Portal	开启传送门
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_REBUILD_MITHRIL_GOLEM	Rebuild The Mithril Golem	重建秘银魔像
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_REBUILD_WAR_MACHINE	Rebuild The War Machine	重建战争机器
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_RESURRECTION	Resurrection	复活
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_RESURRECTION_HELP	[ICON_BULLET]May resurrect your civilization's or religion's fallen [LINK=PROMOTION_HERO]Hero[\\LINK] from any tile. [NEWLINE][ICON_BULLET]May resurrect a [LINK=PROMOTION_DRAGON]Dragons[\\LINK] at the site of [LINK=IMPROVEMENT_DRAGON_BONES]their bones[\\LINK], but only after the Stir from Slumber Ritual. [NEWLINE][ICON_BULLET]May resurrect a few other units from [LINK=IMPROVEMENT_GRAVEYARD]graveyards[\\LINK]. [NEWLINE][ICON_BULLET]May resurrect Imprimatur Council members from their gravesites, but only if you know Strength of Will and have an effective supply of at least 3 of the council member's prerequisite mana	[ICON_BULLET]可从任何地块复活你文明或宗教已阵亡的[LINK=PROMOTION_HERO]英雄[\\LINK]。[NEWLINE][ICON_BULLET]可在[LINK=PROMOTION_DRAGON]巨龙[\\LINK][LINK=IMPROVEMENT_DRAGON_BONES]埋骨之处[\\LINK]将其复活，但仅限自沉睡中苏醒仪式之后。[NEWLINE][ICON_BULLET]可从[LINK=IMPROVEMENT_GRAVEYARD]墓地[\\LINK]复活少数其他单位。[NEWLINE][ICON_BULLET]可从御准议会成员的墓址将其复活，但仅当你通晓精神力量、并对该议会成员的前提能量拥有至少 3 份有效供给时
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DOOR_OF_ETHER	Door of Ether	以太之门
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SEAL_WELL	Seal Well	封井
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UNSEAL_WELL	Unseal Well	启井
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SHADOW_OF_SORROW	Shadow of Sorrow	悲痛之影
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_ANGEL_OF_DEATH_LESSER	Summon Angel of Death (Lesser)	召唤死亡天使（弱化）
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_ANGEL_OF_DEATH	Summon Angel of Death	召唤死亡天使
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_BEAST_OF_AGARES	Summon Beast of Agares	召唤邪神妖兽
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_BEAST_OF_AGARES_HELP	[ICON_BULLET]May not be used while a Beast of Agares previously summoned by the caster still exists[NEWLINE][ICON_BULLET]Will cause the Beast to [LINK=SPELL_BEAST_FEAST]feast[\\LINK] on the local population, causing unhappiness and revolts but increasing the units duration, unless you have the [LINK=TRAIT_FALLOW]Fallow[\\LINK] trait	[ICON_BULLET]当施法者先前召唤的邪神妖兽仍存在时不可使用[NEWLINE][ICON_BULLET]除非你拥有[LINK=TRAIT_FALLOW]不思劳作[\\LINK]特性，否则会令该妖兽[LINK=SPELL_BEAST_FEAST]吞食[\\LINK]当地人口，造成不满与叛乱，但延长该单位的持续时间
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BEAST_OF_AGARES_PEDIA	A Beast of Agares is a living beast that has gone through an unholy ritual that strengthens it. The ritual involves massive human sacrifice. Beasts of Agares enjoy hunting paladins, and can sense the presence of one from miles away. -- The Bestiary of Erebus	邪神妖兽是一头活生生的野兽，经历了一场使其强化的邪恶仪式。该仪式牵涉大规模的活人献祭。邪神妖兽以猎杀圣骑士为乐，并能在数英里之外感知到圣骑士的存在。——《埃瑞布斯怪物志》
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_GUARDIAN_VINES	Summon Guardian Vines	召唤守护藤蔓
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_HOLLOW_MAN	Summon Hollow Man	召唤空心人
Magister_CIV4GameText_FFH2.xml	SPELL_SUMMON_HOLLOW_MAN_HELP	Requires either a Blizzard, Snow, Glacier, Tundra, or Wasteland	需要暴风雪、雪地、冰川、苔原或荒原之一
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_DEMON	Summon Demon	召唤恶魔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_WARP_BUBBLE	Summon Warp Bubble	召唤扭曲泡
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_RUNEWYN	Summon Runewyn	召唤符文温
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SUMMON_RUNEWYN_HELP	[ICON_BULLET]This summon is immune to all Magic[NEWLINE][ICON_BULLET]It destroys the opponent's spell sphere promotions and dispels promotions gained by magic, regardless of combat outcome[NEWLINE][ICON_BULLET]It targets arcane units in stacks of stronger units, except in cities. [NEWLINE][ICON_BULLET]It destroys buildings maintained by spells when it attacks a city[NEWLINE][ICON_BULLET]It destroys Rings of Warding when it attacks[NEWLINE][ICON_BULLET]Starts at level 7, so it may bypass all but the strongest Wards[NEWLINE][ICON_BULLET]It gets a free promotion pick for every source of Force mana you control if you have a Tower of Divination. 	[ICON_BULLET]此召唤物免疫一切魔法[NEWLINE][ICON_BULLET]无论战斗结果如何，它都会摧毁对手的法术领域晋升，并驱散以魔法获得的晋升[NEWLINE][ICON_BULLET]它会在更强单位的堆叠中锁定奥术单位，城市中除外。[NEWLINE][ICON_BULLET]它攻击城市时会摧毁由法术维护的建筑[NEWLINE][ICON_BULLET]它攻击时会摧毁守护之环[NEWLINE][ICON_BULLET]起始为 7 级，故而可绕过除最强守护之外的一切[NEWLINE][ICON_BULLET]若你拥有占卜之塔，则你每掌控一处法则能量来源，它便获得一次免费晋升选择。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_HEARTSTONE	Take Heartstone	取得心石
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_MASK_OF_ESUS	Take Mask of Esus	取得杰斯面具
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_KANNAS_WHIP	Take Kanna's Whip	取得坎娜之鞭
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_MATRON_ESSENDI	Take Matron Essendi	取得母神权杖
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_RESTORE_MATRON_ESSENDI	Restore Matron Essendi	修复母神权杖
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_RESTORE_MATRON_ESSENDI_HELP	[ICON_BULLET]Restore the power of Bhall's High Priestess's sceptre by discarding Orthus's crude axe blade and rededicating its desecrated haft to the goddess. 	[ICON_BULLET]弃去俄耳托斯粗劣的斧刃、将其被亵渎的杖柄重新奉献给女神，从而恢复巴尔的高阶女祭司权杖的力量。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_MOKKAS_CAULDRON	Take Mokka's Cauldron	取得摩卡之釜
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DESTROY_ANGELORUM_CAVEA	Destroy Angelorum Cavea	摧毁天使囚笼
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DEFECT_TO_WINTER_HELP	[ICON_BULLET]Those who worship Auric will not stand against him. 	[ICON_BULLET]崇拜奥里克者不会与他为敌。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DEFECT_TO_WINTER	Defect to Winter	投奔寒冬
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOLLOW_DRAGON	Follow Dragon	追随巨龙
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_FOLLOW_DRAGON_HELP	[ICON_BULLET]Dragon worshipers are notoriously disloyal to non-dragons	[ICON_BULLET]巨龙崇拜者出了名地对非巨龙不忠
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DEFROCK	Defrock	剥夺圣职
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DEFROCK_HELP	[ICON_BULLET]When a priest of a false god becomes a monotheist, he must abandon both his office and your service	[ICON_BULLET]当伪神的祭司成为一神论者时，他必须舍弃其圣职，也不再为你效力
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DEFECT_TO_LIGHT	Defect to Light	投奔光明
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DEFECT_TO_LIGHT_HELP	[ICON_BULLET]Vampires and the Sun God do not get along	[ICON_BULLET]吸血鬼与太阳神合不来
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DESTROY_NETHER_BLADE	Destroy Nether Blade	摧毁冥界毒刃
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_PIECES_OF_MITHRIL_GOLEM	Take Pieces of Mithril Golem	取得秘银魔像的碎片
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_PIECES_OF_WAR_MACHINE	Take Pieces of the War Machine	取得战争机器的碎片
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_SEVEN_LEAGUE_BOOTS	Take Seven League Boots	取得七里靴
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_SHIELD_OF_BALANCE	Take Shield of Balance	取得平衡之盾
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_SPEAR_OF_MAJOSI	Take Trenton's Trident	取得特伦顿的三叉戟
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TAKE_SPELLSTAFF	Take Spellstaff	取得法杖
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_TEMPERANCE	Temperance	节制
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_PARANOIA	Paranoia	偏执
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_TO_X	Upgrade to %s1	升级为 %s1
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_SPECTRE	Upgrade to Spectre	升级为亡灵
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_WRAITH	Upgrade to Wraith	升级为厉鬼
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_DOVIELLO_WARRIOR	Upgrade to Beastman	升级为兽人
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_HIGH_PRIEST_OF_WINTER	Upgrade to High Priest of Winter	升级为寒冰主教
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_HEIR_OF_TARANIS	Upgrade to Heir of Taranis	升级为塔拉尼斯之嗣
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_UPGRADE_EIDOLON	Upgrade to Eidolon	升级为幻影死灵
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SOMETHING_DIFFERENT	And now, for something completely different	接下来，来点截然不同的
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_SUMMON_PIXIE	Summon Pixie	召唤小妖精
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_REVEAL_HELP	[ICON_BULLET]Allows the caster to disable the invisibility from the Sidar Palace. 	[ICON_BULLET]允许施法者解除希达宫殿所带来的隐形。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_REVELATION_HELP	[ICON_BULLET]Reveals all tiles within a range of 3 tiles[NEWLINE][ICON_BULLET]Destroys rival [LINK=PROMOTION_ILLUSION]Illusions[\\LINK] and [LINK=PROMOTION_DARK_REFLECTION]Dark Reflections[\\LINK] within range[NEWLINE][ICON_BULLET]Removes [LINK=PROMOTION_PARANOID]Paranoid[\\LINK], [LINK=PROMOTION_INVISIBLE]Invisibility[\\LINK], [LINK=PROMOTION_HIDDEN]Hidden[\\LINK], [LINK=PROMOTION_HIDDEN_NATIONALITY]Hidden Nationality[\\LINK], [LINK=PROMOTION_BLUR]Blur[\\LINK], and [LINK=PROMOTION_SHADOWWALK]Shadowwalk[\\LINK] from rival units within range[NEWLINE][ICON_BULLET]Removes the [LINK=PROMOTION_BLIND]Blind[\\LINK] and [LINK=PROMOTION_PARANOID]Paranoid[\\LINK] promotions from friendly units within range[NEWLINE][ICON_BULLET]Deals Holy Damage to [LINK=PROMOTION_VAMPIRE]Vampiric[\\LINK] units within range[NEWLINE][ICON_BULLET]May cause [LINK=CIVILIZATION_CALABIM]Calabim[\\LINK] units of the Empyrean religion to rebel and defect to your side	[ICON_BULLET]揭示 3 格范围内的所有地块[NEWLINE][ICON_BULLET]摧毁范围内敌方的[LINK=PROMOTION_ILLUSION]幻象[\\LINK]与[LINK=PROMOTION_DARK_REFLECTION]黑暗倒影[\\LINK][NEWLINE][ICON_BULLET]移除范围内敌方单位的[LINK=PROMOTION_PARANOID]偏执[\\LINK]、[LINK=PROMOTION_INVISIBLE]隐形[\\LINK]、[LINK=PROMOTION_HIDDEN]隐匿[\\LINK]、[LINK=PROMOTION_HIDDEN_NATIONALITY]隐藏国籍[\\LINK]、[LINK=PROMOTION_BLUR]虚影[\\LINK]与[LINK=PROMOTION_SHADOWWALK]影行[\\LINK][NEWLINE][ICON_BULLET]移除范围内友方单位的[LINK=PROMOTION_BLIND]致盲[\\LINK]与[LINK=PROMOTION_PARANOID]偏执[\\LINK]晋升[NEWLINE][ICON_BULLET]对范围内的[LINK=PROMOTION_VAMPIRE]吸血[\\LINK]单位造成神圣伤害[NEWLINE][ICON_BULLET]可能使信奉天空的教诲的[LINK=CIVILIZATION_CALABIM]卡拉比姆[\\LINK]单位叛变、倒戈至你一方
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DECLARE_BARBS	Declare War on the Barbarians	向蛮族宣战
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_DECLARE_BARBS_HELP	[ICON_BULLET]Ends the truce between you and the Barbarian faction[NEWLINE][ICON_BULLET]If you have the Barbarian Trait, then the Barbarian State may make peace with you again if you are weak enough[NEWLINE][ICON_BULLET]Otherwise, you will have to complete the Infernal Pact ritual to end the war	[ICON_BULLET]结束你与蛮族派系之间的休战[NEWLINE][ICON_BULLET]若你拥有蛮族特性，那么在你足够弱小时，蛮族国家可能再度与你议和[NEWLINE][ICON_BULLET]否则，你将必须完成恶魔契约仪式才能结束战争
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_COMMIT_TO_ASYLUM	Commit unit to Asylum	将单位送入疯人院
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_BERSERK	Berserk	狂暴
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_GIFT_VAMPIRISM_HELP	[ICON_BULLET]Caster must be a living unit of at least level 7, or level 3 if a [LINK=UNIT_MOROI]Moroi[\\LINK][NEWLINE][ICON_BULLET]Requires either a [LINK=BUILDING_GOVERNORS_MANOR]Governor's Manor[\\LINK] or a [LINK=PROMOTION_VAMPIRE]Vampiric[\\LINK] unit on the caster's tile[NEWLINE][ICON_BULLET]If cast with an older Vampire on the tile, the new Vampire will be a Spawn and the old one its Sire. When a Spawn dies, its Sire automatically [LINK=SPELL_FEED]feeds[\\LINK] on it like a Bloodpet. [NEWLINE][ICON_BULLET]Any [LINK=BONUS_MANA_BODY]Body[\\LINK], [LINK=BONUS_MANA_DEATH]Death[\\LINK], [LINK=BONUS_MANA_MIND]Mind[\\LINK], or [LINK=BONUS_MANA_SHADOW]Shadow[\\LINK] magic that the Sire knows and the Spawn is able to learn will be granted to the Spawn automatically, without a need to spend xp and level up. [NEWLINE][ICON_BULLET]A Sire may also share [LINK=PROMOTION_ARCANE]Arcane[\\LINK], [LINK=PROMOTION_UNHOLY_TAINT]Unholy Taint[\\LINK], [LINK=PROMOTION_SUMMONER]Summoner[\\LINK], [LINK=PROMOTION_SUNDERED]Sundered[\\LINK], [LINK=PROMOTION_STIGMATA]Stigmata[\\LINK], [LINK=PROMOTION_STRONG]Strong[\\LINK], [LINK==PROMOTION_CANNIBALIZE]Cannibal[\\LINK], [LINK=PROMOTION_STEALTH]Stealth[\\LINK], [LINK=PROMOTION_ILLUSIONIST]Illusionist[\\LINK], [LINK=PROMOTION_TWINCAST]Twincast[\\LINK], [LINK=PROMOTION_EXTENSION1]Spell Extension I[\\LINK], and [LINK=PROMOTION_EXTENSION2]Spell Extension II[\\LINK] with its spawn	[ICON_BULLET]施法者必须是至少 7 级的活体单位，若为[LINK=UNIT_MOROI]血族战士[\\LINK]则为 3 级[NEWLINE][ICON_BULLET]需要施法者所在地块上有一座[LINK=BUILDING_GOVERNORS_MANOR]总督府邸[\\LINK]或一个[LINK=PROMOTION_VAMPIRE]吸血[\\LINK]单位[NEWLINE][ICON_BULLET]若施法时地块上有一个年长的吸血鬼，新吸血鬼将成为血裔、年长者为其血主。血裔死亡时，其血主会像对待血畜一般自动[LINK=SPELL_FEED]吞食[\\LINK]它。[NEWLINE][ICON_BULLET]血主所通晓、且血裔有能力习得的任何[LINK=BONUS_MANA_BODY]肢体[\\LINK]、[LINK=BONUS_MANA_DEATH]死亡[\\LINK]、[LINK=BONUS_MANA_MIND]精神[\\LINK]或[LINK=BONUS_MANA_SHADOW]阴影[\\LINK]魔法，都将自动授予血裔，无需花费经验值升级。[NEWLINE][ICON_BULLET]血主还可与其血裔分享[LINK=PROMOTION_ARCANE]奥术[\\LINK]、[LINK=PROMOTION_UNHOLY_TAINT]邪秽[\\LINK]、[LINK=PROMOTION_SUMMONER]召唤大师[\\LINK]、[LINK=PROMOTION_SUNDERED]咒刻[\\LINK]、[LINK=PROMOTION_STIGMATA]圣痕[\\LINK]、[LINK=PROMOTION_STRONG]强壮[\\LINK]、[LINK==PROMOTION_CANNIBALIZE]食人[\\LINK]、[LINK=PROMOTION_STEALTH]潜行[\\LINK]、[LINK=PROMOTION_ILLUSIONIST]幻术师[\\LINK]、[LINK=PROMOTION_TWINCAST]双重施法[\\LINK]、[LINK=PROMOTION_EXTENSION1]法术延展 I[\\LINK]与[LINK=PROMOTION_EXTENSION2]法术延展 II[\\LINK]
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ADD_TO_FREAK_SHOW_ELF	Add Elf Cage to Freak Show	将精灵笼加入怪胎秀
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ADD_TO_FREAK_SHOW_DWARF	Add Dwarf Cage to Freak Show	将矮人笼加入怪胎秀
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ADD_TO_FREAK_SHOW_HUMAN	Add Human Cage to Freak Show	将人类笼加入怪胎秀
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ADD_TO_FREAK_SHOW_ORC	Add Orc Cage to Freak Show	将兽人笼加入怪胎秀
Magister_CIV4GameText_FFH2.xml	TXT_KEY_SPELL_ADD_TO_FREAK_SHOW_FROSTLING	Add Frostling Cage to Freak Show	将冰霜怪笼加入怪胎秀
