file	key	english	chinese
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_SPORTS_LEAGUE	Our cultural advisors believe that our nation could benefit from city-based sports franchises if we built enough [COLOR_BUILDING_TEXT]Colosseums[COLOR_REVERT] to support national sports leagues.[PARAGRAPH:1]Each major city would require its own facility in which its teams could play.	我们的文化顾问认为，若我们建造足够的[COLOR_BUILDING_TEXT]竞技场[COLOR_REVERT]以支撑全国性体育联赛，各城市的体育俱乐部能让国家受益。[PARAGRAPH:1]每座大城市都需要有自己的场馆供其队伍比赛。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPORTS_LEAGUE_1	National Sports League[PARAGRAPH:1]You are tasked by your cultural advisors to build enough [COLOR_BUILDING_TEXT]Colosseums[COLOR_REVERT] to support viable sports leagues.	全国体育联赛[PARAGRAPH:1]你的文化顾问委托你建造足够的[COLOR_BUILDING_TEXT]竞技场[COLOR_REVERT]，以支撑可行的体育联赛。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPORTS_LEAGUE_HELP_1	[PARAGRAPH:1]To complete this quest, you must build %d1 [COLOR_BUILDING_TEXT]Colosseums[COLOR_REVERT] in your cities.[PARAGRAPH:1]An additional reward option will be available if you control [COLOR_BUILDING_TEXT]%s2_building[COLOR_REVERT] if and when this quest is successfully completed.[PARAGRAPH:1]You will fail this quest if a rival civilization completes it first, or if you reach the Modern Era without having met the conditions.	[PARAGRAPH:1]要完成此任务，你必须在城市中建造 %d1 座[COLOR_BUILDING_TEXT]竞技场[COLOR_REVERT]。[PARAGRAPH:1]若此任务成功完成时你控制着[COLOR_BUILDING_TEXT]%s2_building[COLOR_REVERT]，将获得一项额外奖励选项。[PARAGRAPH:1]若敌对文明抢先完成，或你进入现代仍未满足条件，则此任务失败。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_SPORTS_LEAGUE_DONE	The %s1_civ_adjective cities have built enough [COLOR_BUILDING_TEXT]Colosseums[COLOR_REVERT] to complete the National Sports League quest, strengthening their social fabric and their national identity.	%s1_civ_adjective 的城市已建造足够的[COLOR_BUILDING_TEXT]竞技场[COLOR_REVERT]，完成了全国体育联赛任务，强化了他们的社会凝聚力与民族认同感。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_SPORTS_LEAGUE_DONE_1	Congratulations! You have met the goals of your sports entrepreneurs and built enough [COLOR_BUILDING_TEXT]Colosseums[COLOR_REVERT] to support viable leagues. Please choose a reward from among the benefits your new national pastimes can provide to you.	恭喜！你已达成体育经营者的目标，建造了足够的[COLOR_BUILDING_TEXT]竞技场[COLOR_REVERT]以支撑可行的联赛。请从你新兴的全民消遣所能提供的诸多益处中选择一项奖励。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPORTS_LEAGUE_DONE_1	Use the leagues to make your people happy.	利用这些联赛让你的人民欢乐。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPORTS_LEAGUE_DONE_2	Leverage these sports leagues in to a cultural tradition.	将这些体育联赛转化为一种文化传统。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPORTS_LEAGUE_DONE_3	Organize  large-scale periodic sporting events in the name of Zeus.	以宙斯之名组织大规模的周期性体育赛事。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_FAIL_SPORTS_LEAGUE	You have failed the quest of The National Sports League.	你未能完成全国体育联赛任务。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_CRUSADE	Our war against the %s1:2_civ_adjective continues. Our spiritual leaders cry out for us to wage a crusade to wrest control of %s6_city away from them.	我们对 %s1:2_civ_adjective 的战争仍在继续。我们的精神领袖疾呼，要我们发动一场圣战，从他们手中夺取 %s6_city 的控制权。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_1	Crusade[PARAGRAPH:1]You are tasked by your religious leaders to capture and occupy the Holy City.	圣战[PARAGRAPH:1]你的宗教领袖委托你攻占并占领这座圣城。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_HELP_1	[PARAGRAPH:1]You will fail this quest if a rival civilization captures %s1_city first, if you change your state religion, or if your war ends for any reason prior to your success.	[PARAGRAPH:1]若敌对文明抢先占领 %s1_city，或你更改国教，或你的战争在你成功之前因任何缘由结束，则此任务失败。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_CRUSADE_DONE_1	Congratulations! Your Crusade to secure the sacred lands of %s2_city has wrested control of the city away from the %s1:2_civ_adjective! Please choose a reward from among the benefits that may accrue from the joy your people feel in this successful Crusade.	恭喜！你为夺取 %s2_city 圣地而发动的圣战，已从 %s1:2_civ_adjective 手中夺得了这座城市的控制权！请从你的人民因这场胜利的圣战而生的喜悦所可能带来的诸多益处中选择一项奖励。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_CRUSADE_DONE	%s1_civ_adjective armies have completed their Crusade, wresting control of the Holy City of %s2_city away from the %s4_civ_adjective people!	%s1_civ_adjective 的军队已完成他们的圣战，从 %s4_civ_adjective 人民手中夺得了圣城 %s2_city 的控制权！
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_FAIL_CRUSADE	Your Crusade has ended. The quest has failed.	你的圣战已经结束。任务失败。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_DONE_1	The Holy City needs more protection. Recruit and train capable units from among the faithful.	圣城需要更多保护。从信徒中招募并训练能干的单位。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_DONE_HELP_1	[ICON_BULLET]Add %d1 [COLOR_UNIT_TEXT]%s2_unit[COLOR_REVERT] [NUM1:defender:defenders] to %s3_city.	[ICON_BULLET]在 %s3_city 增加 %d1 个 [COLOR_UNIT_TEXT]%s2_unit[COLOR_REVERT] [NUM1:defender:defenders]。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_DONE_2	Harness the fervor of the believers to construct a Holy Shrine to honor the sacred sites where our faith was born.	驾驭信徒的热忱，建造一座圣祠，以敬奉我们信仰诞生的圣地。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_DONE_HELP_2	[ICON_BULLET]Build [COLOR_BUILDING_TEXT]%s1_building[COLOR_REVERT] in %s2_city.	[ICON_BULLET]在 %s2_city 建造 [COLOR_BUILDING_TEXT]%s1_building[COLOR_REVERT]。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_DONE_3	Spread the word of our success and of the blessings of our faith as far and wide as possible.	尽可能广泛地传扬我们的胜利与信仰的福音。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CRUSADE_DONE_HELP_3	[ICON_BULLET]Spread [COLOR_HIGHLIGHT_TEXT]%s1_religion[COLOR_REVERT] to up to %d2 new [NUM2:city:cities].	[ICON_BULLET]将 [COLOR_HIGHLIGHT_TEXT]%s1_religion[COLOR_REVERT] 传播至多 %d2 座新的 [NUM2:city:cities]。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_MIRACLE	A miracle performed at the city wall in %s2_city is attracting %s3_religion_adjective pilgrims from far and wide.	%s2_city 城墙处显现的一场奇迹，正吸引着四面八方的 %s3_religion_adjective 朝圣者。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_MIRACLE_1	A miracle is believed to have occurred at the city wall in %s2_city. Pilgrims are flocking from all over to visit the new holy site.	据信 %s2_city 的城墙处发生了一场奇迹。朝圣者正从各地涌来，探访这处新的圣地。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_MIRACLE_1	The tourism will enhance city revenue.	这股旅游热潮将增加城市收入。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_MIRACLE_2	We should hire and train some of the pilgrims as missionaries.	我们应招募并训练部分朝圣者，使其成为传教士。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_ESTEEMED_PLAYWRIGHT	A renowned playwright from %s2_city is attracting patrons and fans from far and wide.	%s2_city 一位声名远扬的剧作家正吸引着四面八方的赞助人与拥趸。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_ESTEEMED_PLAYWRIGHT_1	A prolific playwright from %s2_city has written a long series of exceptionally popular plays. His home theatre has gained renown.	%s2_city 一位多产的剧作家写下了一长串异常受欢迎的剧作。他的家乡剧院因而声名鹊起。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_ESTEEMED_PLAYWRIGHT_1	The theatre patronage will enhance city revenue.	剧院的赞助将增加城市收入。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_ESTEEMED_PLAYWRIGHT_2	We could double the cultural value of the theatre by officially sanctioning this artist's works.	我们可以通过正式认可这位艺术家的作品，使剧院的文化价值翻倍。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_FAVORITE_SON	A %s1_civ_adjective gladiator from %s2_city has become a local hero and an inspiration.	%s2_city 一位 %s1_civ_adjective 角斗士已成为当地英雄与人们的激励。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_FAVORITE_SON_1	A gladiator from %s2_city has survived many battles in the arena. He is attracting a lot of fans.	%s2_city 一位角斗士在竞技场中历经无数搏斗而幸存。他正吸引着大批拥趸。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_FAVORITE_SON_1	No one survives forever. Cash in on the phenomenon before he meets the inevitable end.	没人能永远幸存。趁他迎来必然的结局之前，利用这一热潮牟利。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_FAVORITE_SON_2	Arrange for him to be matched against easy opponents and see that his legend increases.	安排他对阵较弱的对手，让他的传奇声名更盛。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_SECRET_KNOWLEDGE	A cache of ancient texts has been discovered hidden away in a %s1_civ_adjective monastery.	在一座 %s1_civ_adjective 的修道院里，发现了一批隐藏起来的远古典籍。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_SECRET_KNOWLEDGE_1	A cache of ancient writings has been discovered hidden away in a cubby hole in a monastery in %s2_city!	在 %s2_city 一座修道院的暗格里，发现了一批隐藏起来的远古文献！
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SECRET_KNOWLEDGE_1	Hand the material over to our researchers.	将这些材料交给我们的研究者。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SECRET_KNOWLEDGE_2	Preserve these works as a cultural treasure.	将这些著作作为文化珍宝加以保存。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_HIGH_WARLORD	A warlord from %s2_city has made a generous contribution to his community.	%s2_city 一位军阀为其社区慷慨解囊。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_HIGH_WARLORD_1	An esteemed warlord who operates from the castle in %s2_city has offered to set up a special military academy at his own expense.	一位在 %s2_city 城堡中活动的受人敬重的军阀，提出自费设立一所特殊的军事学院。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_HIGH_WARLORD_1	We have no need of his services. Ask him instead to donate his money to the state.	我们无需他的效劳。改而请他把钱捐给国家。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_HIGH_WARLORD_2	Excellent! Have him train Pikeman units for us.	太好了！让他为我们训练长枪兵单位。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_HIGH_WARLORD_3	Superb! Have all our military recruits in that city undergo a training regimen at the new academy.	妙极！让那座城市所有的新兵都在这所新学院接受一套训练课程。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_SPOILED_GRAIN	Vermin got in to the granary in %s2_city. All the food stored there was ruined.	害虫钻进了 %s2_city 的粮仓。储存在那里的所有粮食都被毁了。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_SPOILED_GRAIN_1	Vermin have gotten in to the granary in %s2_city. All the food stored there is spoiled.	害虫钻进了 %s2_city 的粮仓。储存在那里的所有粮食都已变质。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPOILED_GRAIN_1	That sounds like bad news, but what can we do? Nothing.	听起来是个坏消息，可我们又能怎么办？无能为力。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_SPOILED_GRAIN_2	Pay to have the lost grain replaced.	出钱补上损失的粮食。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_ANGEL_OF_MERCY	The hospital in %s2_city is gaining favor among the pious because it is believed to be blessed by a spirit angel.	%s2_city 的医院因据信受到一位精灵天使的祝福，正赢得虔诚信徒的青睐。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_ANGEL_OF_MERCY_1	Rumors that a spirit angel of mercy is watching over the patients in the hospital in %s2_city are leading many devout believers to seek treatment there.	有传言称一位慈悲的精灵天使正守护着 %s2_city 医院里的病患，令众多虔诚的信徒前往那里求医。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_ANGEL_OF_MERCY_1	The extra patients will enhance city revenue.	增多的病患将增加城市收入。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_ANGEL_OF_MERCY_2	We could sanction the hospital as a state holy site. This may please the local populace.	我们可以将这座医院认定为国家圣地。这或许能取悦当地民众。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_CHILLY_FLIGHT	A pilot from %s2_city has inspired pride amongst the %s1_civ_adjective people by becoming the first to fly solo over the North Pole.	%s2_city 一位飞行员率先单人飞越北极，令 %s1_civ_adjective 人民倍感自豪。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_CHILLY_FLIGHT_1	A pilot from %s2_city has become the first to fly solo over the North Pole and return safely.	%s2_city 一位飞行员成为首个单人飞越北极并安全返回的人。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_CHILLY_FLIGHT_1	Set up a monument at the airport to produce tourism.	在机场设立一座纪念碑以带动旅游。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENTTRIGGER_INDUSTRIAL_FIRE	An industrial accident started a fire that gutted the Factory in %s2_city.	一场工业事故引发的大火烧毁了 %s2_city 的工厂。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_TRIGGER_INDUSTRIAL_FIRE_1	A fire at the Factory in %s2_city, which was started by a worker's mistake, has gutted the building.	%s2_city 的工厂因一名工人的失误起火，整座建筑被烧毁。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_INDUSTRIAL_FIRE_1	Emphasize improved safety so that this particular type of accident should never happen again.	强调改进安全，让这类事故永不再发生。
CIV4GameText_Events_BTS.xml	TXT_KEY_EVENT_INDUSTRIAL_FIRE_2	Fund an emergency rebuilding effort.	拨款进行紧急重建。
