file	key	english	chinese
CIV4DiplomacyText.xml	AI_DIPLO_ATTITUDE_PLAYER_FRIENDLY_13	We're old buddies, %s1 and I. (Friendly)	%s1 和我是老伙伴了。（友好）
CIV4DiplomacyText.xml	AI_DIPLO_ATTITUDE_PLAYER_FRIENDLY_14	%s1 hasn't let us down yet! (Friendly)	%s1 至今不曾让我们失望！（友好）
CIV4DiplomacyText.xml	AI_DIPLO_ATTITUDE_PLAYER_FRIENDLY_15	They don't come any better than %s1! (Friendly)	再没有比 %s1 更好的了！（友好）
CIV4DiplomacyText.xml	USER_STOP_BOTHERING	Cease bothering us!	别再来烦我们了！
CIV4DiplomacyText.xml	ASSUME_SNUFFED	So be it. But if we need you at the table, your absense may not be to your advantage.	那就这样吧。但若哪天我们需要你上谈判桌，你的缺席未必对你有利。
CIV4DiplomacyText.xml	ASSUME_REALLY_SNUFFED	So be it. But the next time we meet, it may be on the battlefield!	那就这样吧。但我们下次相见，或许就是在战场上了！
CIV4DiplomacyText.xml	ASSUME_NOT_SNUFFED	What a shame. My diplomats enjoyed your openness and all it revealed about you.	真是遗憾。我的外交官们很欣赏你的坦率，以及它所揭示的关于你的一切。
CIV4DiplomacyText.xml	USER_LETS_TALK	We wish to resume talks...	我们希望重启会谈……
CIV4DiplomacyText.xml	RESUME_TALKS	If you wish. I will contact you when it suits me.	悉听尊便。等我方便的时候会联系你。
CIV4DiplomacyText.xml	RESUME_TALKS_RELUCTANT	If you insist. But I have enjoyed your absense.	既然你坚持。不过你不在的这段日子我倒挺享受。
CIV4DiplomacyText.xml	RESUME_TALKS_GLADLY	Excellent! There are many things you have to offer us.	太好了！你有许多东西可以提供给我们。
CIV4GameTextChanged_BTS.xml	TXT_KEY_FINANCE_ADVISOR_CITY_MAINT_COST	[NEWLINE]%d1[ICON_GOLD]: Distance Maintenance[NEWLINE]%d2[ICON_GOLD]: Number of Cities Maintenance[NEWLINE]%d3[ICON_GOLD]: Colony Expenses[NEWLINE]%d4[ICON_GOLD]: Corporation Payments[NEWLINE]------------------------[NEWLINE]------------------------[NEWLINE]TOTAL CITY MAINTENANCE COST: %d5[ICON_GOLD]	[NEWLINE]%d1[ICON_GOLD]：距离维护[NEWLINE]%d2[ICON_GOLD]：城市数量维护[NEWLINE]%d3[ICON_GOLD]：殖民地开支[NEWLINE]%d4[ICON_GOLD]：企业分红[NEWLINE]------------------------[NEWLINE]------------------------[NEWLINE]城市维护成本总计：%d5[ICON_GOLD]
CIV4GameTextChanged_BTS.xml	TXT_KEY_TECH_COMPUTERS_STRATEGY	[COLOR_TECH_TEXT]Computers[COLOR_REVERT] enables the construction of the [COLOR_PROJECT_TEXT]Internet[COLOR_REVERT] project and the powerful  [COLOR_UNIT_TEXT]Modern Armor[COLOR_REVERT]. It also obsoletes [COLOR_BUILDING_TEXT]Angkor Wat[COLOR_REVERT], [COLOR_BUILDING_TEXT]The University of Sankore[COLOR_REVERT] and [COLOR_BUILDING_TEXT]The Spiral Minaret[COLOR_REVERT].	[COLOR_TECH_TEXT]计算机[COLOR_REVERT]使你能够建造[COLOR_PROJECT_TEXT]互联网[COLOR_REVERT]项目以及强大的[COLOR_UNIT_TEXT]现代装甲[COLOR_REVERT]。它还会使[COLOR_BUILDING_TEXT]吴哥窟[COLOR_REVERT]、[COLOR_BUILDING_TEXT]桑科尔大学[COLOR_REVERT]与[COLOR_BUILDING_TEXT]螺旋尖塔[COLOR_REVERT]过时。
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_PENTAGON_STRATEGY	Once the [COLOR_BUILDING_TEXT]Pentagon[COLOR_REVERT] is built, all new units built in your civilization receive two experience points and increases the chance that its city more likely to generate a [COLOR_UNIT_TEXT]Great Spy[COLOR_REVERT].	一旦建成[COLOR_BUILDING_TEXT]五角大楼[COLOR_REVERT]，你文明中所有新建造的单位都会获得两点经验，并提升其所在城市诞生[COLOR_UNIT_TEXT]大间谍[COLOR_REVERT]的几率。
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_GREAT_PALACE_STRATEGY	The [COLOR_BUILDING_TEXT]Forbidden Palace[COLOR_REVERT] reduces the maintenance costs in nearby cities; it also increases the chance of generating a [COLOR_UNIT_TEXT]Great Spy[COLOR_REVERT].	[COLOR_BUILDING_TEXT]紫禁城[COLOR_REVERT]降低邻近城市的维护成本；它还提升诞生[COLOR_UNIT_TEXT]大间谍[COLOR_REVERT]的几率。
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_KREMLIN_STRATEGY	The [COLOR_BUILDING_TEXT]Kremlin[COLOR_REVERT] reduces the cost of hurrying production and it increases its city's chances of generating [COLOR_UNIT_TEXT]Great Spies[COLOR_REVERT].	[COLOR_BUILDING_TEXT]克里姆林宫[COLOR_REVERT]降低催工生产的成本，并提升其所在城市诞生[COLOR_UNIT_TEXT]大间谍[COLOR_REVERT]的几率。
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_WEST_POINT_STRATEGY	All military units built in a city with a [COLOR_BUILDING_TEXT]West Point[COLOR_REVERT] building begin with four additional experience points. Further, its city is more likely to generate a [COLOR_UNIT_TEXT]Great Spy[COLOR_REVERT].	在建有[COLOR_BUILDING_TEXT]西点军校[COLOR_REVERT]的城市中建造的所有军事单位，起始便额外获得四点经验。此外，其所在城市更有可能诞生[COLOR_UNIT_TEXT]大间谍[COLOR_REVERT]。
CIV4GameTextChanged_BTS.xml	TXT_KEY_CIVIC_POLICE_STATE_STRATEGY	Faster military unit production; less war anger; increased espionage output	军事单位生产更快；厌战情绪更少；谍报产出增加
CIV4GameTextChanged_BTS.xml	TXT_KEY_CIVIC_STATE_PROPERTY_STRATEGY	No maintenance penalty for distance to Palace; increased food production from workshops and watermills; corporations have no effect	距皇宫距离不产生维护惩罚；作坊与水车的食物产出增加；企业无效
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_COURTHOUSE_STRATEGY	[COLOR_BUILDING_TEXT]Courthouses[COLOR_REVERT] lower city maintenance costs, provide you with a bonus to espionage and are required to build the [COLOR_BUILDING_TEXT]Forbidden Palace[COLOR_REVERT] national wonder. [COLOR_BUILDING_TEXT]Courthouses[COLOR_REVERT] help manage the cost of controlling large empires. 	[COLOR_BUILDING_TEXT]法院[COLOR_REVERT]降低城市维护成本，为你提供谍报加成，并且是建造[COLOR_BUILDING_TEXT]紫禁城[COLOR_REVERT]国家奇观的必备条件。[COLOR_BUILDING_TEXT]法院[COLOR_REVERT]有助于控制统治庞大帝国的成本。 
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_CASTLE_STRATEGY	[COLOR_BUILDING_TEXT]Castles[COLOR_REVERT] increase your city's defenses against pre-gunpowder units, increase espionage output and generate a small amount of culture. Build them in cities near enemy civilizations.	[COLOR_BUILDING_TEXT]城堡[COLOR_REVERT]增强你城市抵御前火药时代单位的防御，增加谍报产出，并产生少量文化。把它们建在靠近敌方文明的城市中。
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_JAIL_STRATEGY	[COLOR_BUILDING_TEXT]Jails[COLOR_REVERT] lower a city's [COLOR_HIGHLIGHT_TEXT]War Weariness[COLOR_REVERT] and increase espionage significantly. Build them if you are involved in a long war and your citizens are starting to complain.	[COLOR_BUILDING_TEXT]监狱[COLOR_REVERT]降低城市的[COLOR_HIGHLIGHT_TEXT]厌战情绪[COLOR_REVERT]并大幅增加谍报。若你陷入一场旷日持久的战争、市民开始抱怨，就建造它们。
CIV4GameTextChanged_BTS.xml	TXT_KEY_MISC_YOU_CIRC_GLOBE	Your maps have proven that the world is round! Your ships receive a %D1_Change Movement bonus.	你的地图已证明世界是圆的！你的舰船获得 %D1_Change 点移动力加成。
CIV4GameTextChanged_BTS.xml	TXT_KEY_MISC_SOMEONE_CIRC_GLOBE	%s1_PlyrName has proven that the world is round!	%s1_PlyrName 已证明世界是圆的！
CIV4GameTextChanged_BTS.xml	TXT_KEY_IMPROVEMENT_PILLAGE_YIELDS	[ICON_BULLET]Pillage yields %d1_Num[ICON_GOLD] on average	[ICON_BULLET]劫掠平均产出 %d1_Num[ICON_GOLD]
CIV4GameTextChanged_BTS.xml	TXT_KEY_UNIT_SPY_STRATEGY	Use the [COLOR_UNIT_TEXT]Spy[COLOR_REVERT] to explore enemy territory and perform [COLOR_HIGHLIGHT_TEXT]Espionage Missions[COLOR_REVERT].	使用[COLOR_UNIT_TEXT]间谍[COLOR_REVERT]探索敌方领土并执行[COLOR_HIGHLIGHT_TEXT]谍报任务[COLOR_REVERT]。
CIV4GameTextChanged_BTS.xml	TXT_KEY_CORPORATION_ALL_CITIES	[ICON_BULLET]All Cities: %s1_yield_symbols per resource consumed	[ICON_BULLET]所有城市：每消耗一份资源产出 %s1_yield_symbols
CIV4GameTextChanged_BTS.xml	TXT_KEY_UNIT_JAPAN_SAMURAI_STRATEGY	This powerful melee combat unit (the Japanese replacement for the [COLOR_UNIT_TEXT]Maceman[COLOR_REVERT]) is special because it gets 2 first strikes, starts with the [COLOR_HIGHLIGHT_TEXT]Drill I[COLOR_REVERT] promotion and is particularly effective against other melee units.	这个强大的近战单位（日本对[COLOR_UNIT_TEXT]锤兵[COLOR_REVERT]的替代单位）之所以特殊，是因为它拥有 2 次先制攻击，起始便带有[COLOR_HIGHLIGHT_TEXT]操练 I[COLOR_REVERT]晋升，并且对其他近战单位尤为有效。
CIV4GameTextChanged_BTS.xml	TXT_KEY_UNIT_WORKER_PEDIA	[TAB]The majority of people in all civilizations throughout time have been workers. Whether engaged in farming, commerce, or industry, their actions form the economic infrastructure without which no nation can succeed. Over time, the endless activity of workers has reshaped the very surface of the land by mining hills, cutting down huge stretches of forest, and irrigating hostile terrain into fertile farmland. By the late 20th century it had become apparent that excessive deforestation and pollution from heavy industry posed a threat to the world's environment. 	[TAB]纵观各个时代，所有文明中的大多数人都是工人。无论从事农耕、商业还是工业，他们的劳作构成了经济基础设施——没有它，任何国家都无法成功。随着时间推移，工人无休止的活动通过开采山丘、砍伐大片森林、将贫瘠之地灌溉成肥沃农田，彻底重塑了大地的表面。到 20 世纪晚期，人们已经明显意识到，过度砍伐森林与重工业污染对世界环境构成了威胁。 
CIV4GameTextChanged_BTS.xml	TXT_KEY_UNIT_SPANISH_CONQUISTADOR_STRATEGY	This powerful mounted combat unit (the Spanish replacement for the [COLOR_UNIT_TEXT]Cuirassier[COLOR_REVERT]) gets a bonus when attacking melee units and gets terrain defense bonuses, unlike other mounted units.	这个强大的骑乘单位（西班牙对[COLOR_UNIT_TEXT]胸甲骑兵[COLOR_REVERT]的替代单位）在攻击近战单位时获得加成，并且与其他骑乘单位不同，它能获得地形防御加成。
CIV4GameTextChanged_BTS.xml	TXT_KEY_UNIT_OTTOMAN_JANISSARY_PEDIA	The Janissaries were an elite fighting force of infantry raised by the Ottoman sultans. They formed the sultan's household troops and bodyguard, eventually rising to a position of enormous influence before being disbanded in the nineteenth century. Murad I founded the Janissary corps around 1330; the troops were made up of non-Muslim boys who were captured in battle or bought as slaves and brought up as warriors. This was very similar to the Mameluk slave soldiers of Egypt, who may have been the inspiration for the Janissaries. Janissaries became the first infantry units in the Ottoman military forces, because at the time no free man would consent to fighting on foot. [PARAGRAPH:2]After 1380 the system for recruiting new soldiers into the Janissaries became standardized through a process called the "devshirmeh:" this was basically a "human tax" where each community had to contribute a certain number of young boys to the state. In practice these were almost always Christian slaves. [PARAGRAPH:2]The boys were sequestered in special barracks, where they would be converted to Islam and trained to become elite soldiers (a process very similar to that practiced by the Spartans of ancient Greece). Although slaves, the Janissaries received special privileges, including the right to bear weapons and higher pay than other soldiers. Although the Janissaries began their existence as a small bodyguard for the sultan, in time they came to comprise much of the Ottoman army, topping out at over 200,000 men at some points. [PARAGRAPH:2]The Janissaries originally were trained to be expert archers, but once firearms were invented they quickly adopted the new weapons, becoming fiercely proficient with muskets. They usually used axes or sabres for melee combat. Janissaries were present at all of the major battles in the early history of the Ottoman Empire, including the Siege of Constantinople in 1453. [PARAGRAPH:2]The very success of the Janissaries would eventually destroy them. Realizing their importance, they began demanding higher pay, threatening rebellion if their demands were refused. Their first rebellion took place in 1449, and it was followed by many more. By the eighteenth century, the Janissaries dominated the government. Through frequent palace coups they changed sultans as they wished, and they blocked much-needed modernization reforms in the Ottoman army. Many of the Janissaries became corrupted, no longer training for battle but instead pursuing commercial ventures or political office, and the weakness of the Ottomans in the face of Russian and Austrian expansion soon became obvious to all. Desperate to regain control of their country, the Ottoman rulers made determined efforts to eradicate them. [PARAGRAPH:2]Finally, in 1826 Mahmud II was able to form a non-Janissary army strong enough to challenge the Janissaries. The Janissaries did not go down peacefully, and Mahmud II had to use artillery to shell the Janissaries' barracks and batter them into submission. This event - known as the "Auspicious Incident," ended the Janissaries. Their characteristic marching music is the only trace of them that remains today. [PARAGRAPH:2]	近卫军是奥斯曼苏丹们组建的一支精锐步兵战斗力量。他们构成了苏丹的禁卫军与贴身护卫，最终崛起至拥有巨大影响力的地位，直到 19 世纪被解散。穆拉德一世约在 1330 年创立了近卫军团；士兵由在战斗中俘获或作为奴隶买来、并被培养成战士的非穆斯林男童组成。这与埃及的马穆鲁克奴隶士兵十分相似，后者很可能正是近卫军的灵感来源。近卫军成为奥斯曼军队中最早的步兵单位，因为当时没有一个自由人愿意屈尊徒步作战。[PARAGRAPH:2]1380 年之后，招募新兵进入近卫军的制度通过一项名为“德夫希尔梅”的程序而标准化：这本质上是一种“人头税”，每个社区都必须向国家贡献一定数量的男童。实际上这些几乎总是基督徒奴隶。[PARAGRAPH:2]男童被隔离在特殊营房中，在那里皈依伊斯兰教，并被训练成精锐士兵（这一过程与古希腊斯巴达人的做法十分相似）。尽管身为奴隶，近卫军却享有特殊待遇，包括携带武器的权利以及高于其他士兵的薪酬。近卫军起初不过是苏丹的一支小型护卫队，但久而久之，他们逐渐构成了奥斯曼军队的大部分，在某些时期人数超过 20 万。[PARAGRAPH:2]近卫军最初被训练成神射手，但火器一经发明，他们便迅速采用了这种新武器，成为使用滑膛枪的凶悍好手。近战时他们通常使用斧或军刀。在奥斯曼帝国早期历史上所有重大战役中都有近卫军的身影，包括 1453 年的君士坦丁堡之围。[PARAGRAPH:2]近卫军的成功最终反而毁灭了他们。意识到自身的重要性后，他们开始要求更高的薪酬，若要求被拒便以叛乱相威胁。他们的第一次叛乱发生在 1449 年，此后叛乱层出不穷。到 18 世纪，近卫军已把持了政府。他们通过频繁的宫廷政变随心所欲地更换苏丹，并阻挠奥斯曼军队亟需的现代化改革。许多近卫军日益腐化，不再为作战而训练，转而追逐商业营生或政治官职，奥斯曼在俄国与奥地利扩张面前的孱弱很快便众所周知。为夺回对国家的控制，奥斯曼统治者们下定决心要铲除他们。[PARAGRAPH:2]终于，1826 年马哈茂德二世得以组建一支足以挑战近卫军的非近卫军军队。近卫军并未束手就擒，马哈茂德二世不得不动用火炮轰击近卫军营房，将他们打得屈服。这一事件——史称“吉兆事件”——终结了近卫军。他们那标志性的进行曲，是他们如今留存于世的唯一痕迹。[PARAGRAPH:2]
CIV4GameTextChanged_BTS.xml	TXT_KEY_VICTORY_SCREEN_BUILDING	Build %s1 %s2	建造 %s1 %s2
CIV4GameTextChanged_BTS.xml	TXT_KEY_CITY_NAME_AACHEN	Aachen	亚琛
CIV4GameTextChanged_BTS.xml	TXT_KEY_CITY_NAME_BRAUNSCHWEIG	Braunschweig	不伦瑞克
CIV4GameTextChanged_BTS.xml	TXT_KEY_TRAIT_HAPPINESS	[NEWLINE][SPACE][SPACE][ICON_BULLET]%D1[ICON_HAPPY]/City	[NEWLINE][SPACE][SPACE][ICON_BULLET]%D1[ICON_HAPPY]/城市
CIV4GameTextChanged_BTS.xml	TXT_KEY_TRADE_PEACE_TREATY	Establishes an Unbreakable Peace Treaty for %d1_Num [NUM1:Turn:Turns]	建立一份为期 %d1_Num [NUM1:回合:回合]的不可破裂和平条约
CIV4GameTextChanged_BTS.xml	TXT_KEY_BUILDING_DIPLO_VOTE	[ICON_BULLET]Triggers %s1 Global Elections	[ICON_BULLET]触发 %s1 全球选举
CIV4GameTextChanged_BTS.xml	TXT_KEY_POPUP_CHOOSE_ELECTION	As Secretary-General, you can choose a U.N. Resolution to put forward for a global vote.	身为秘书长，你可以选择一项联合国决议提交全球表决。
CIV4GameTextChanged_BTS.xml	TXT_KEY_COMBAT_MESSAGE_HILLS	(Hills Defense: %D1%%)	（丘陵防御：%D1%%）
CIV4GameTextChanged_BTS.xml	TXT_KEY_COMBAT_MESSAGE_FEATURE	(Feature Defense: %D1%%)	（地貌防御：%D1%%）
