244	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_LAERAN_PEDIA	Oghma is the god of knowledge, in all of its various forms. He is viewed by men as neutral because he doesn't work either to protect or curse men. Only Arawn intervenes in Erebus less. His priests have learned not to expect miracles and rarely if ever actually pray, but they serve him by protecting knowledge and assuring it is not forever lost. Most are librarians, archivists, teachers, and scholars. Many are also mages, as research into the arcane can lead to powers greater than most priests gain through faith. His religion, called the Laeran Cord, was widespread in the Age of Magic and welcome in almost every land. [PARAGRAPH]When the Age of Ice started nations fell to ruin. Survival became more important than learning. The Larean Cord retreated to their cloisters, attempting to consolidate and protect what was already known rather than seeking out new knowledge. The Doviello took particular delight in finding and burning their hidden libraries. [PARAGRAPH]The goddess Ceridwen had Oghma's archangel Embarr torn into three parts; his flesh, his mind and his soul were separated from each other and scattered across creation. The Laraen Cord dwindled to just a single Hierophant, now the high priest of his religion by default. Akharien means "the last one". A scholar with nothing but a frozen world to study, a teacher without anyone to teach. He wasn't that old. He was born during the Age of Ice, so he never saw the world outside of what he read of in the libraries books. [PARAGRAPH]In time hunting parties didn't return. Some priests went mad. Others died of starvation or age. And only he was left. When the Doviello came for him they offered him the chance to flee into the wilderness, to survive as a wolf so that one day he could hunt with them. But he threw himself on the books instead. He begged them to burn him instead of the books. He promised to tell them the stories contained within, and to teach them about the medicinal uses of the few plants that survived in the region. [PARAGRAPH]They didn't accept his offer. He was burned within his library. He was the last priest of the Laeran Cord of his Age. [PARAGRAPH]After his death the man's spirit didn't pass on to Oghma's vault. Instead he remained in the ruins of his library among the fluttering ashes of the brunt books. In death he had more power than in life and the Doviello learned to avoid the place. But others that came and slept nearby would dream of other places and other times. They would hear stories and be inspired. [PARAGRAPH]Early in the Age of Rebirth the Laeran Cord was refounded. A new Hierophant sought out this library and found its meager ruins. The only thing of value that he found within was the high priests crown, which he took to bring to the current church so that it could serve Oghma again. 	
245	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_CHAINBREAKER	Chainbreaker	
246	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_CHAINBREAKER_PEDIA	The Chainbreakers worship an evil goddess in a way that is not so evil. They believe she wants to free everyone from all forms of oppression and non-consensual relationships. They are radical abolitionists who are glad to harbor runaway slaves but prefer arming them to help them kill their masters and free their fellows. 	
247	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_CHAINBREAKER_STRATEGY	Chainbreakers cannot be trained by those running the Slavery civic. They will rebel against any leader who adopts Slavery. They will target Slaves first in stacks of stronger units, and will transform any slaves they capture into more Chainbreakers	
248	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_EMRY	Emry	
249	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_EMRYS_PEDIA	The Emrys are Cultists of Ceridwen who thrive among the Sheaim. While the Chainbreakers' devotion to Ceridwen is often turned to noble ends (like ending slavery and overturning unjust regimes), the Emrys are utterly evil. Their only goals are gaining power and ending the world. They send missionaries to all nations with the aim of seducing talented adepts with the lure of access to forbidden knowledge and powers unseen since the fall of Patria. 	
250	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BLINDED_BROTHER	Blinded Brother	
251	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BLINDED_BROTHER_PEDIA	A schism occurred among the Brotherhood of Wardens when the cult spread to the Calabim. The orthodox Wardens preached Sirona's command that compassion requires taking action to defend and protect the weak. They tried to raise a rebellion, but were brutally crushed. The surviving sect still professes devotion to Sirona, but promulgated dogmas more in line with beliefs of Pelian the Suffering. Regardless of what evils their inaction might permit, they could not accept that committing violence against others is ever a lesser evil. Seeing too many problems they could not hope to fix, they gouged their own eyes out. These Blinded Brothers have dedicated themselves to providing spiritual care for the weak, in lieu of any material assistance. They mean to reduce suffering, and believe that can be best accomplished by accepting subjugation. They advise those they tend to to embrace their roles, to serve Alexis and the Calabim elite. The Blinded Brotherhood are rare but treated with some respect by all levels of Calabim society. The slaves revere them and devotedly listen to their words, even if they aren't religious. The scourge, taskmasters and middle society of the Calabim respect the Brotherhood and may seek them for words of comfort or advice (though often in secret). And the vampires often act as if they don't exist, allowing the Brotherhood to go about completely unhindered or bothered. Many suspect that when they Brotherhood took their own eyes they also took away the Vampires' ability to see them. 	
252	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DISCIPLE_STEWARD	Gambler	
253	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_STEWARD	Rentier	
254	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HOSPITALLER	Hospitaller	
255	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HOSPITALLER_PEDIA	The greatest healers in the world are to be found among the ranks of the Unblemished's Hospitallers, the priests of the Risen Sucellus. Many devote their lives to studying all the most advanced healing arts known to the Ordine Medicos, despite the fact that any placebos administered by hands that the God of Life has blessed is more effective than the best drugs devised by secular alchemists. 	
256	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DISCIPLE_FOXMEN	Vagrant	
257	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_FOXMEN	Drifter	
258	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_FOXMEN	Wind Dancer	
259	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_FOXMEN_PEDIA	The High Priests of Tali can not we weighed down with such concerns as organizing any church hierarchy. Lie their god they prefer to laugh, sing, and dance upon the winds, often calling others to dance with them high in the air. 	
260	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_FOXMEN_STRATEGY	These high priests cannot only fly but cause all other units around them, friend and foe, to fly with them for a while as well. 	
261	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_STEWARD	Rentier	
262	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_SIRONA	Rescuer	
263	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_SIRONA_STRATEGY	Rescuers are good defenders, especially in friendly territory, and can Bless units as well as any good priests. Their special ability to Rescue Refugees can be used to move population points from oppressive rival cities (or your own cities when they are starving) to safer cities where you have more use for them. It transfers a fraction of the city's culture to experience of a Refugee unit, who can turn that experience into culture and production in the city where it settles. All Brotherhood of Wardens clerics can move freely in rival territory and carry Refugees (or other great persons) as cargo though lands you could not otherwise cross. A Devout has a cargo capacity of one, a Rescuer a capacity of three, and a Redeemer a capacity of seven.	
264	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_EMRYS	Emyrs	
265	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_ARTHENDAIN_STRATEGY	Arthendain will can only be trained where the Unblemished are present. He is a healer who is able to cure disease on units in the same stack and is immune to disease himself. More importantly, he targets Mary Morbus and DIseased Corpses in stacks of stronger units, and can attack such plague carriers at a distance to further reduce the risk of your units getting infected. 	
266	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_MERCHANT_21	Hamish Ovid the Candyman	
267	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_TRISTAN	Tristan the Ring	
