19	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_LUONNOTAR_12	Baruch	
20	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_LUONNOTAR_13	Shimon ben Sirach	
21	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_KNIGHT_1	Nikis	
22	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_1	Fiacra	
23	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_2	Boreas	
24	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_3	Mistral	
25	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_4	Khazri	
26	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_5	Vardarac	
27	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_6	Taku	
28	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_AQUILAN_7	Foehn	
29	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_OF_WINTER_4	Samonios	
30	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_OF_WINTER_5	Ogronios	
31	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_OF_WINTER_6	Cutios	
32	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_OF_WINTER_7	Yule	
33	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PRIEST_OF_WINTER_8	Imbolc	
34	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_ABANDON	[ICON_BULLET]Will abandon players that do not have the right State Religion, Civic, or Leader type	
35	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PYRE_ZOMBIE_STRATEGY	Use Pyre Zombies as expendable front line troops. They are stronger than Men-At Arms, if you include their fire damage, and when defeated will explode, damaging all units (enemy and friendly) within a tile of the zombie. They require both Fire and Death mana to train, and are not available to players of the Good alignment. They are Undead units, and so are vulnerable to the Undead Slaying promotion and the Destroy Undead Spell. The Overcouncil's resolution against Death mana blocks its members from training these units. 	
36	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_MAGNADINE_STRATEGY	Magnadine's horsemanship is legendary, but he is more renowned for leading mercenaries to wealth and glory. Sellswords often rip up contracts to join his company. His charisma inspires loyalty that is worth far more than gold. 	
37	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DUIN_PEDIA	Baron Duin Halfmorn was a fearsome warlord during the Age of Magic. He hosted lavish banquets after his victories, where he and his generals feasted on the bodies of the vanquished. In time his generals' ambition grew to match his own. They turned on him in a bloody civil war. Duin won the war but lost his empire; he sat alone in the end, feasting on his generals' corpses. [PARAGRAPH:1]Ancient legends tell of Duin's cruelty, cannibalism, and worship of Camulos, but they do not relate his darkest secret. The God of Strife rewarded the Baron's devotion with the curse of Lycanthropy, yet let him control his bestial nature well enough to keep it hidden from the world. Duin was not the first werewolf, nor last, but was the greatest. [PARAGRAPH:1]The horrific Duin did die, as all mortals do, but would not be allowed to rest in peace. His soul fought for centuries in Hell, before returning to the world of the living. In a time of dire need, desperate mages performed rites to bring back the greatest, most feared general of history. [PARAGRAPH:1]Mortal magic may resurrect only the dead whose spirits linger in Erebus. Without divine intervention, it can never draw a soul back from beyond the plane. Camulos sent the Baron back on a mission to revive lycanthropy. Werewolves went extinct during the Age of Ice. Every infection in the current epidemic can be clearly traced back to Halfmorn himself. His true nature is now known, and rightly feared. 	
38	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DUIN_STRATEGY	Duin is now a melee unit instead of a beast, so he cannot so easily be captured by Beastmasters, but he is still a werewolf. Living units that he slays, or even those that slay him, risk becoming infected with Lycanthropy. He is the Alpha Werewolf, who can dominate other lycanthropes to make them join his pack. Ravenous Werewolves are usually born rebellious, but they would not dare rebel against the Baron Halfmorn. 	
39	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DISCIPLE_HAND	Frost Speaker	
40	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DISCIPLE_HAND_PEDIA	[TAB]The Frost Speakers, disciples of Mulcarn, were tolerated by most nations in the Age of Magic. They would pledge allegiance to no sovereign, but they did not speak sedition, either. Well beyond stoic in their demeanor, followers of Winter lost passion of all sorts. Initiation to this order involved bathing in icy waters overnight. Those who survived the 'baptism' usually had their outlook changed dramatically by it, without need of theological debate. [PARAGRAPH:1]These cold men now lead the armies of their god. Slow to adapt to their enemies' tactics, their strength lies in unflinching rationality, carrying out their plans unhindered by fear, ambition, or personal attachment. They will patch up wounded soldiers with divine aid of their god-king, but evidence suggests their compassion is something to be desired. More than once Amurite recon patrols have found badly wounded Illian warriors buried in the snow--occasionally still breathing. 	
41	Magister_CIV4GameText_FFH2.xml	TXT_KEY_TECH_MERCANTILISM	Economics	
42	Magister_CIV4GameText_FFH2.xml	TXT_KEY_TECH_MERCANTILISM_PEDIA	[TAB]The protection of our national wealth demands that we restrict our trading, so as to prevent other nations from profiting from the work our faithful citizens have done. Any foreign power is a potential adversary, a vicious predator probing for weaknesses and biding its time. To hand it weapons and tools is to invite disaster. [PARAGRAPH:1]-Arian Kothrax, High Councilor, Steward of Inequity[PARAGRAPH:2]Trade has ever been the extinguisher of war, the eradicator of prejudice, the diffuser of knowledge. [PARAGRAPH:1]Is it not evident that the impoverishment and dependence of labor are abnormal conditions resulting from restrictions and usurpations, and that instead of accepting protection, what labor should demand is freedom. That those who advocate any extension of freedom choose to go no further than suits their own special purpose is no reason why freedom itself should be distrusted. [PARAGRAPH:1]-Henry George	
43	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_SAVEROUS_THRALL	Saverous the Thrall	
44	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS	Propogandist	
45	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_FIRE_SHIP	Fire Ship	
46	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_FIRE_SHIP_PEDIA	A fire ship or fireship, used in the days of wooden rowed or sailing ships, was a ship filled with combustibles, deliberately set on fire and steered (or, where possible, allowed to drift) into an enemy fleet, in order to destroy ships, or to create panic and make the enemy break formation. Ships used as fire ships were usually old and worn out or purpose-built inexpensive vessels. An explosion ship or hellburner was a variation on the fire ship, intended to cause damage by blowing up in proximity to enemy ships. 	
47	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_FIRE_SHIP_STRATEGY	Fire Ships are cheap expendable alternatives to more conventional naval combat, and a good way to get rid of otherwise obsolete vessels. When defeated they will explode, damaging all units (enemy and friendly) nearby. They can be produded through either arcane or mundane means, using either Fire Mana or Gunpowder. 	
48	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_WITCH_HUNTER	Witch Hunter	
49	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_WITCH_HUNTER_PEDIA	Sarabride outlaws magic entirely and has an army of witch hunters specifically trained to kill mages. She also has a formidable force of cannons and steampunk style riflemen and pistoleers. Unknown to most, a small group of true angels of Bhall serve, guard and protect her. 	
50	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_WITCH_HUNTER_STRATEGY	No mortals are better trained than Witch Hunters for the task of protecting society from rogue sorcerers. Unfortunately, they tend to be cruel and corrupt. Even honest ones are often overzealous, failing to distinguish between good and evil uses of magic and more willing to condemn a hundred innocents than let one guilty party go free. Employing them especially angers those leaders whose political power depends upon arcane might. 	
51	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS_1	King of Thieves	
52	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS_2	Jack Shadow	
53	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS_3	Moonsong	
54	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS_4	Mendax	
55	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS_5	Jacque the Barber	
56	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HIGH_PRIEST_ESUS_6	Wode	
57	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_UNDERCOUNCIL_ASSIGN_CITY	Undercouncil Mandate for City Ownership	
58	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_SHARE_MAPS	Share Maps	
59	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_ENLIST_THE_NIGHTWATCH	Enlist the Nightwatch: A Nightwatch unit is provided to every member who pays, and the state religion requirement for training them is waived.	
60	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_ENLIST_THE_GUARD	Enlist the Radiant Guard: A Radiant Guard unit is provided to every member, and the state religion requirement for training them is waived.	
61	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_OVERCOUNCIL_LEADER	Elect a Head Councilor	
62	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_UNDERCOUNCIL_LEADER	Elect a Dark Magistrate	
63	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_DISOLVE_COUNCIL	Dissolve the Council	
64	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_REPUBLIC	Global Civic - Republic	
65	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_LIBERTY	Global Civic - Liberty	
66	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_SCHOLARSHIP	Global Civic - Scholarship	
67	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_PACIFICM	Global Civic - Pacifism	
68	Magister_CIV4GameText_FFH2.xml	TXT_KEY_VOTE_CONSUMPTION	Global Civic - Consumption	
