216	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_SHADOW_PEDIA	If the darkness is left to long, if centuries go by without a hint of light, it can manifest a cruel sentience. A form that swallows light and moves without sound. Shadow Dragons have two breath weapons, the first is a roar that consumes second is a dark tenebrous mass that strikes souls, driving them out of bodies and killing the victim. This leaves the husk of the body behind for just a moment before a shadow claims it, possessing the now abandoned body and using it to serve the dragon. Shadow Dragons are obsessive thieves and enjoy collecting anything that is loved by its owner and secreting it away to their lair. 	
217	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_SHIELD_PEDIA	Also known as Mirror dragons or Silver dragons for the reflective armor Junil has outfitted each with. Shield dragons protect a site or object and would never leave their charge. Most of these aren't holy objects of Junil, but infernal objects of great power that Junil wants to keep from getting out into creation. A Shield dragon protects the depths of Judicium. They do not need sleep, food or water. Their mouths are chained closed by Junil, and though there are rumors that their breath weapon is horrific, no one knows what it truly does. Shield dragons don't collect anything, their attention is focused on the object they guard. 	
218	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_SHIMMERING_PEDIA	Shimmering Dragons glow with a white, prismatic light, like glowing pearl. They are beautiful, elegant creatures and occasionally change to a beautiful human form. They are fast flyers, and though they are hesitant to ever attack, they are powerful fighters when they do. Instead of a breath weapon they sing, this can range from a soothing song that puts anyone who hears it asleep, to a sonic attack that will shatter glass and eardrums and crack stone. The tear of a shimmering dragon cures disease and insanity. 	
219	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_SIEGE_PEDIA	These massive war machines have spikes covering their body. Dead angels are stuck on the spikes as makeshift armor. The Siege Drake can fire these spikes if it desires, but they prefer charging and impaling victims on them. Warriors of Camulos prize these fired spikes as deadly spears that can easily pierce stone and metal. The roar of the Siege Drake calls back those it has killed to fight for it, including the angels that form its armor. A Siege Drake collects the bodies of those it has killed, especially the powerful. Its lair can have thousands of corpses in it, making the effect of its roar truly terrifying. 	
220	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_SPIRE_PEDIA	There was little cooperation during the Godswar. Even gods of similar disposition had occasional battles with each other, though not nearly as brutal as the massive battles that shook creation between opposed gods. One of those battles happened in the Scar of Falling Stars. Kilmorph's army was there, weathered and beaten from days of battle, when an army of Camulos drew close, led by the archangel Odio, who has never been defeated in battle. There was little hope for the children of Kilmorph. [PARAGRAPH]It was in that moment that the sky filled with light. Eldritch lightning rained down on the army of Camulos. Oghma had sent his Spire Dragons to aid Kilmorph in the battle. The dragons fought bravely, the night was a hurricane of wings, roars and death. Odio fought the dragons and the army of Kilmorph at once, and in the end he killed every last dragon. There are no Spire Dragons left in creation, they all gave their lives in this battle. No dragons were ever known to mate or lay eggs, but there are rumors that a nest of Spire Dragon eggs exist. If it is so, only Oghma knows where it is. [PARAGRAPH]Though they could not beat Odio in battle, Kilmorph sent the Anchors of Creation to bind him on the battlefield. And there he remains to this day, held fast and waiting until he can return to battle. [PARAGRAPH]The worshipers of Kilmorph have little love for flying things, but occasionally in their engraving or murals there will be an image of a thin, winged dragon soaring through the sky, lightning shooting from its mouth. This is their tribute to the dragons that died to protect them and our reminder that these graceful creatures once existed. 	
221	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_VAULT_WYRM_PEDIA	Vault Wyrm's are naturally a dirty brown color, but they encrust their body with precious metals and gems that makes them look like a gilded faberge egg. They have thin bat-like wings though many have become too heavy to fly. They can breath out a billowing cloud of gas that causes delirium and hallucinations to those that breathe it, this breath does not affect dwarves. They have acute senses and can feel the lightest steps by touch, hear the sound of the air brushing against skin, and smell past generations on a person. They hate thieves and will chase one to the end of creation for a single lost coin. Clever men will doom a victim by slipping a coin from a Vault Dragon horde into their possessions. 	
222	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_WINTER_PEDIA	A blizzard always follows a Winter Wyrm, and the intensity of the blizzard grows with each Dragon in the group. Winter Wyrms can range from white to blue, with thick scales, sharp ridges along their back and a mane of grey fur. Once every 21 years Winter Wyrms awake and scour their arctic wastelands, killing anything they find. But outside of that brief time period they sleep so deeply not even attacking them will wake them and they can be killed (if you can get through their scales). Hollowmen and worshipers of Mulcarn have taken to protecting their lairs during their rest period, and hiding from them when they are awake. Winter Wyrms breath weapon is a ray of frost that is freezing cold and will put a few feet of ice on anything they breath on, usually entombing those alive that don't die to the immediate cold. Winter Wyrms collect anything that glitters, gold, gems, crystal or glass. worshipers of Mulcarn often leave elaborate ice sculptures around there lair and the dragons take care not to destroy them. 	
223	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRAGON_STRATEGY	Dragons are the greatest the weapons of the Godswar. They are all [LINK=PROMOTION_MAGIC_IMMUNE]immune to magic[\\LINK] and can scatter enemies in fear either by attacking or with a [LINK=SPELL_ROAR]Roar[\\LINK]. Most can [LINK=SPELL_TAKE_FLIGHT]Fly[\\LINK] and have a unique Breath weapon. Upon the signing of The Compact, most Dragons were locked away in an incorporeal realm. Some left bones as a testament to their former glory. In the Age of Rebirth, men have taken to [LINK=RELIGION_CULT_OF_THE_DRAGON]worshiping[\\LINK] the beasts in place of the gods who made them. Through the [LINK=PROJECT_STIR_FROM_SLUMBER]Stir from Slumber[\\LINK] ritual, they can awaken the weapons of the gods and try to recruit them to serve in mortals' wars. The ritual allows the appropriate civilizations to directly train Abashi, Eurabatres, Drifa, and Thalatth. It allows Dragons to be resurrected from their bones, or raised as Dracoliches. Most importantly, it reveals the locations of several types of Wyrmholds. Those lairs will then start generating dragons of their associated species. [LINK=UNIT_DRAGON_FANATIC]Dragon Fanatics[\\LINK] may visit the lairs to swear allegiance to a particular type of dragon, gaining affinity for their dominion and other promotions in the process, or may become converted to the cause of the first Dragon they hear Roar. Dragon Fanatics also have the ability to [LINK=SPELL_BESEECH_DRAGON]Beseech[\\LINK] a dragon to leave its lair and attack nearby enemies. The Fanatics get better results from exploring Wyrmholds, and may even recruit a dragon to join their player's control when running the Cult of the Dragon as a State Religion. 	
224	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRACOLICH	Dracolich	
225	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_DRACOLICH_PEDIA	A Dracolich is an Undead Dragon, the product of Necromancy used on a Dragon instead of a human corpse. Dragons do not descend from Nemed and were never blessed by all of the gods, so the range of their gifts of affinity is limited. In general a Torch Dragon's affinity is only for Fire, so it could never simply learn Necromancy. A corrupt Grave Wyrm, however, could easily turn its natural affinity for Death towards Undeath. They would not do this for immortality, like most mortal archmages who become Liches, as they are innately immortal, but simply to gain the freedom to command death on its own without any constraints from Arawn. Other dragons could be raised as undead by external sources. A dragon's immunity to mortal magic makes them harder to raise, but they could be transformed through the necromancy of an evil Grave Wyrm, a Demon Lord, an evil artifact, or a curse like that which makes everyone who dies in the Deadlands return as undead. 	
226	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_GAELAN	Gaelan Sedracious	
227	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BURNT_PRIEST	The Burnt Priest	
228	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_LOSHA	Losha von Valas	
229	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_CHUREL	Churel the Graveleech	
230	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_CHUREL_PEDIA	Head of Clan Churel. Former King of the Calabim from the Age of Magic [PARAGRAPH]Churel was an ambitious and charismatic young man, adept in Spirit Magic, who became the lover of Alexis and convinced her to make him one of the first Vampires. He considered himself the King of the Calabim. For a period he and Alexis ruled their realm together. Alexis was open to sharing power with her consort, though it caused some strife with Flauros, and often allowed Churel to have his way when they disagreed. [PARAGRAPH]This lasted until Tristessa of Ashgate declared her city independent, overthrowing a weak vampire who had governed Ashgate for the Calabim. The city of Ashgate sat upon a passage to the Otherworld, for which it was named, from which the Archmage had summoned some truly horrible things to aid her revolution. The necromancer's power was such that even Alexis herself feared fighting her directly. Churel declared that Ashgate would be allowed to go free. When Alexis disagreed, Churel struck her in front of the royal court, leaving long bleeding cuts across her face. [PARAGRAPH]Alexis became a feral, raging monster. She attacked Churel and killed everyone who didn't flee from the throne room fast enough. She cursed Churel so that he could never again feed on the living, sothat he would starve to death. Then she dumped him at the edge of the Calabim empire and went off to kill every member in his clan before dealing with Tristessa. Churel lay beaten, spent and broken by the battle. [PARAGRAPH]Churel was maddeningly hungry, but unable to feed on the living. Desperate, he found that the undead had enough soul left to feed upon, without violating Alexis's curse. So he fed on ash bearers, broken men and worse. This has restored his power, but he is a corrupt dark creature, hideous in form with bending bones and a long grey body that bears little resemblance to the man he once was. [PARAGRAPH]The Calabim were quick to name his kind Graveleeches, insisting such abominations are something very different than vampires. Anyone to becomes a graveleech is forever shunned from society. [PARAGRAPH]Churel is a powerful creature; just a scratch from his claws is enough to kill. He radiates an aura of terror that few can resist. Since his curse Churel has raised some that sought him out or whom he found near death. They share his curse and are members of his exile clan. [PARAGRAPH]Most believe that Clan Churel is no more. Among the Calabim he is remembered only as the legend of what happens when Alexis is defied, but Alexis knows the catacombs that Churel haunts. When she needs him she will go command his clan's service. He is always eager to serve the queen who broke him, as he fears her far more than anyone fears him. 	
231	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_GAELAN_PEDIA	[TAB]Gaelan Sedracious was a lonely, awkward child. He was most at peace while alone, wandering the rosewood around his Amurite village, sometimes getting lost for hours. His village had a small school and shrine to Oghma. Though he loved learning, he suffered horrible bullying from the other children. One morning he came early to study, hoping to avoid the other children, but they caught him. Their bullying escalated to a stoning that left him nearly dead on the school floor. [PARAGRAPH]As an adult Gaelan was the head of an arcane cult called the Circle of Gaelan. They sought knowledge and were frustrated by the warnings and limitations of the more orthodox Laeran Cord. They ignored these restrictions and began summoning spirits and demons of the Mind in order to increase their power. They summoned and bound Gowlers, Endormillon, Haegtesse, Morphores and worse in their rituals. [PARAGRAPH]Each binding gave them new knowledge, but demons of the mind always had a price. They wanted some thought or memory from their summoner. The members of the Circle were forced to pay it but Gaelan had a way to avoid the cost. He formed a memory palace in Euphoria, a construct that had a copy of every precious thought and memory he had. When the demons consumed his memories, he could recover them. [PARAGRAPH]Gaelan wasn't satisfied with the lesser demons of Mind. He knew that there were more powerful true angels, created by Mammon himself that were intended to be angels of foresight and prophecy. Tired of just being able to know everything that has been, Gaelan wanted to know everything that was to come. [PARAGRAPH]These avatars were no longer spirits of foresight; they became the Roots of Fear after Mammon's fall. They no longer had the ability to see the future, instead they only saw horror, terror and panic. And they passed these visions to creation. Their impact on creation was felt by every living thing, but to meet one in person is more than the mortal mind can comprehend. [PARAGRAPH]The last act of the Circle of Gaelan was the summoning of a Root of Fear. The demon drowned them in their own personal terror and stripped their minds of anything close to sanity. But he tortured Gaelan, burning his body and mind until there was little left and then remaking him as the Burnt Priest, a servant of Mammon. [PARAGRAPH]As the demon explored the thoughts of the husk that had been Gaelan he found the secret his mind most closely guarded: the link to his memory palace. The demon followed the link to Euphoria where he was met by Caer. [PARAGRAPH]Caer and the Root of Fear battled in Euphoria. And nightmares spread to dreamers across creation as the battle occurred. The Root of Fear wanted the contents of the memory palace, but Caer shattered the palace rather than allow the demon to take it, allowing the thoughts and memories to spread to all dreamers. [PARAGRAPH]So many dreams were touched by the memories of Gaelan that some places have become fixed in the ethereal world of Euphoria, and continue to echo in dreams from people across Creation. Most prominent are a lonely but peaceful rosewood forest and a dark village schoolhouse haunted by cruel voices. [PARAGRAPH]After his transformation, the Burnt Priest moved into a small region called the Sunken Mire. The Sunken Mire was said to be gluttonous, swallowing all who enter it who don't revere Mammon. It became a base for the worship of the Undertow. Though strange creatures occasionally came in and out of the Mire, it was little threat to the surrounding lands. [PARAGRAPH]That was, until a group of adventurers entered the Sunken Mire attempting to purge its corruption. They were killed by the Burnt Priests thralls, but the Burnt Priest was angered by the attack and sent his forces to destroy Cuantine, the Bannor village whence the adventurers came. They slaughtered every citizen of Cuantine. [PARAGRAPH]After the Burnt Priest razed Cuantine, Order soldiers chose to test the legend of the Sunken Mire. They found and fought Endormillon, Haegtesse and Trow in the Mire as well as the Burnt Priests followers. They also discovered a Vault Wyrm, though no soldier stole even a single coin from the Wyrm so it left them alone. In a short but brutal, war, the thrall army was defeated and the Burnt Priest was killed by Gil-ganthor of the First Light. It is said that his sword was forever blackened where it touched the Burnt Priests blood. 	
232	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_RED_JESTER	The Red Jester	
