BULL_CIV4GameText.xml	TXT_KEY_BUG_FINANCIAL_ADVISOR_FOREIGN_TRADE	The Total Commerce from Foreign Trade Routes	
BULL_CIV4GameText.xml	TXT_KEY_BUG_FINANCIAL_ADVISOR_SPECIALISTS	The Total Gold from Specialists	
BULL_CIV4GameText.xml	TXT_KEY_BUG_FINANCIAL_ADVISOR_SPECIALIST_TOTAL_GOLD	[NEWLINE]------------------------[NEWLINE]TOTAL SPECIALISTS: %d1[ICON_GOLD]	
BULL_CIV4GameText.xml	TXT_KEY_BUG_YEAR_BUILT	Built on turn %d1	
BULL_CIV4GameText.xml	TXT_KEY_BUG_DOUBLE_COMMERCE_NEXT_YEAR	[ICON_BULLET]Double %s1_commerce_type next turn	
BULL_CIV4GameText.xml	TXT_KEY_BUG_DOUBLE_COMMERCE_YEARS	[ICON_BULLET]Double %s1_commerce_type in %d2 turns	
BULL_CIV4GameText.xml	TXT_KEY_PRODUCTION_DECAY	[COLOR_NEGATIVE_TEXT]Will lose %d1[ICON_PRODUCTION] this turn[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PRODUCTION_DECAY_PRODUCING	[COLOR_WARNING_TEXT]Will lose %d1[ICON_PRODUCTION] if not produced this turn[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PRODUCTION_DECAY_PRODUCING_PRODUCTION_DISABLED	[COLOR_WARNING_TEXT]Will lose %d1[ICON_PRODUCTION] if not produced as soon as production is enabled again[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PRODUCTION_DECAY_TURNS	[COLOR_NEGATIVE_TEXT]Will lose %d1[ICON_PRODUCTION] in %d2 [NUM2:turn:turns][COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PRODUCTION_DECAY_TURNS_PRODUCING	[COLOR_WARNING_TEXT]Will lose %d1[ICON_PRODUCTION] if not produced for %d2 [NUM2:turn:turns][COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PRODUCTION_DECAY_TURNS_PRODUCING_PRODUCTION_DISABLED	[COLOR_WARNING_TEXT]Will lose %d1[ICON_PRODUCTION] if not produced for %d2 [NUM2:turn:turns] after production is enabled again[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_AT_WAR_WITH	[ICON_BULLET][COLOR_YELLOW]War with %s1_player[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_AT_WAR_WITH_YOU	[ICON_BULLET][COLOR_YELLOW]You are at war![COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PEACE_TREATY_WITH	[ICON_BULLET][COLOR_CYAN]Peace Treaty with %s1_player[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PEACE_TREATY_WITH_YOU	[ICON_BULLET][COLOR_CYAN]You have a Peace Treaty[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WORST_ENEMY_OF	[ICON_BULLET][COLOR_YELLOW]Worst Enemy of %s1_player[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WORST_ENEMY_IS	[ICON_BULLET][COLOR_YELLOW]%s1_player is Worst Enemy[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WORST_ENEMY_IS_YOU	[ICON_BULLET][COLOR_YELLOW]You are Worst Enemy[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_DEFENSIVE_PACT_WITH	[ICON_BULLET][COLOR_BLUE]Defensive Pact with %s1_player[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_DEFENSIVE_PACT_WITH_YOU	[ICON_BULLET][COLOR_BLUE]You have a Defensive Pact[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WARPLAN_TARGET_IS	[ICON_BULLET][COLOR_CYAN]War Plan against %s1_player[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WARPLAN_TARGET_IS_YOU	[ICON_BULLET][COLOR_CYAN]You are War Target[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WARPLAN_LIMITED_TARGET_IS	[ICON_BULLET][COLOR_CYAN]Limited War Plan against %s1_player[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WARPLAN_LIMITED_TARGET_IS_YOU	[ICON_BULLET][COLOR_CYAN]You are Limited War Target[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_WARPLAN_TARGET_OF_YOU	[ICON_BULLET][COLOR_CYAN]You are preparing for War[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_SPEEDS_UP	[NEWLINE][ICON_BULLET]Speeds up[SPACE]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_SPED_UP_BY	[NEWLINE][ICON_BULLET]Sped up by[SPACE]	
BULL_CIV4GameText.xml	TXT_KEY_ACTUAL_EFFECTS	Actual	
BULL_CIV4GameText.xml	TXT_KEY_MISC_SET_RATE	Set %s1_CmrcType Rate to %d2_Value%%	
BULL_CIV4GameText.xml	TXT_KEY_LATLONG_NORTH	N	
BULL_CIV4GameText.xml	TXT_KEY_LATLONG_EAST	E	
BULL_CIV4GameText.xml	TXT_KEY_LATLONG_SOUTH	S	
BULL_CIV4GameText.xml	TXT_KEY_LATLONG_WEST	W	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_WORKED_TILES_YIELD	[ICON_BULLET]%D1%F2 from Worked Tiles	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_TOTAL_YIELD	-----------------------[NEWLINE]Total %s1_yield_type: %d2%F3	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_EATEN_FOOD	[ICON_BULLET]%D1[ICON_EATENFOOD] for Population	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_SPOILED_FOOD	[ICON_BULLET]%D1[ICON_EATENFOOD] for Health	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_BASE_FOOD_PRODUCED	-----------------------[NEWLINE]Base Food Produced: %d1[ICON_FOOD]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_TOTAL_FOOD_PRODUCED	-----------------------[NEWLINE]Total Food Produced: %d1[ICON_FOOD]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_TOTAL_FOOD_CONSUMED	-----------------------[NEWLINE]Total Food Consumed: %d1[ICON_EATENFOOD]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_NET_FOOD_GROW	Net Food: %D1[ICON_FOOD]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_NET_FOOD_SHRINK	Net Food: [COLOR_NEGATIVE_TEXT]%D1[COLOR_REVERT][ICON_BAD_FOOD]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_NET_FOOD_STAGNATE	Net Food: +0[ICON_FOOD]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_NET_FOOD_PRODUCTION	Net Food: %D1[ICON_FOOD] for %s2_production_type	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_COMMERCE_SUBTOTAL_YIELD_FLOAT	-----------------------[NEWLINE]Base %s1_commerce_type: %s2%F3	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_SLIDER_PERCENT_FLOAT	-----------------------[NEWLINE]%d1%% of %d2[ICON_COMMERCE] = %s3%F4	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_COMMERCE_FINAL_YIELD_FLOAT	-----------------------[NEWLINE]Total %s1_commerce_type: %s2%F3	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_BUILDING_DEFENSE	[ICON_BULLET]%D1%%[ICON_DEFENSE] from Buildings	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_CULTURE_DEFENSE	[ICON_BULLET]%D1%%[ICON_DEFENSE] from Culture	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_CULTURE_DEFENSE_PARTIAL	[ICON_BULLET]%D1%%[ICON_DEFENSE] from Culture (%d2%%)	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_WONDER_DEFENSE	[ICON_BULLET]%D1%%[ICON_DEFENSE] from Wonders	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_TOTAL_DEFENSE	Total Defense: %D1%%[ICON_DEFENSE]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_DEFENSE_DAMAGE	[ICON_BULLET]%D1%%[ICON_DEFENSE] from Bombardment	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_NET_DEFENSE	Net Defense: %D1%%[ICON_DEFENSE]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HELP_TOTAL_BOMBARD_DEFENSE	Total Bombard Defense: %d1%%[ICON_DEFENSE]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_HURRY_OVERFLOW	[ICON_BULLET]%s1 Overflow	
BULL_CIV4GameText.xml	TXT_KEY_BUG_TRADE_HEADING	Trade	
BULL_CIV4GameText.xml	TXT_KEY_BUG_DOMESTIC_TRADE_HEADING	Domestic Trade	
BULL_CIV4GameText.xml	TXT_KEY_BUG_FOREIGN_TRADE_HEADING	Trade with %s1_PlyrName of %s2_CivName	
BULL_CIV4GameText.xml	TXT_KEY_BUG_CANNOT_TRADE_HEADING	No Trade with %s1_PlyrName of %s2_CivName	
BULL_CIV4GameText.xml	TXT_KEY_BUG_TOTAL_TRADE_YIELD	[NEWLINE]Total Yield: %s1[ICON_COMMERCE]	
BULL_CIV4GameText.xml	TXT_KEY_BUG_TOTAL_TRADE_ROUTES	[NEWLINE]Number of Routes: %d1	
BULL_CIV4GameText.xml	TXT_KEY_BUG_AVERAGE_TRADE_YIELD	[NEWLINE]Average Yield: %s1[ICON_COMMERCE]	
BULL_CIV4GameText.xml	TXT_KEY_BUG_CANNOT_TRADE_DEAD	[NEWLINE][ICON_BULLET]They are dead	
BULL_CIV4GameText.xml	TXT_KEY_BUG_CANNOT_TRADE_NETWORK_NOT_CONNECTED	[NEWLINE][ICON_BULLET]Your Trade Networks are not connected	
BULL_CIV4GameText.xml	TXT_KEY_BUG_CANNOT_TRADE_CLOSED_BORDERS	[NEWLINE][ICON_BULLET]You have not signed an Open Borders agreement	
BULL_CIV4GameText.xml	TXT_KEY_BUG_CANNOT_TRADE_FOREIGN_YOU	[NEWLINE][ICON_BULLET]Your Civics don't allow Foreign Trade	
BULL_CIV4GameText.xml	TXT_KEY_BUG_CANNOT_TRADE_FOREIGN_THEM	[NEWLINE][ICON_BULLET]Their Civics don't allow Foreign Trade	
BULL_CIV4GameText.xml	TXT_KEY_MISC_EXPERIENCE	%d1 XP	
BULL_CIV4GameText.xml	TXT_KEY_CITY_FREE_EXPERIENCE	[ICON_BULLET][COLOR_POSITIVE_TEXT]%D1 XP from City[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_CITY_UNITCOMBAT_FREE_EXPERIENCE	[ICON_BULLET][COLOR_POSITIVE_TEXT]%D1 XP from City for %s2_UnitCombatName[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_PLAYER_FREE_EXPERIENCE	[ICON_BULLET][COLOR_POSITIVE_TEXT]%D1 XP from Wonders and Civics[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_SPECIALIST_FREE_EXPERIENCE	[ICON_BULLET][COLOR_POSITIVE_TEXT]%D1 XP from Specialists[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_BUILDING_FREE_EXPERIENCE	[ICON_BULLET][COLOR_POSITIVE_TEXT]%D1 XP from %s2_building[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_NO_BUILDING_FREE_EXPERIENCE	[ICON_BULLET][COLOR_NEGATIVE_TEXT]%D1 XP with %s2_building[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_STATE_RELIGION_FREE_EXPERIENCE	[ICON_BULLET][COLOR_POSITIVE_TEXT]%D1 XP from State Religion[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_NO_STATE_RELIGION_FREE_EXPERIENCE	[ICON_BULLET][COLOR_NEGATIVE_TEXT]%D1 XP with State Religion[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_CITY_HAS_CONSCRIPTED	[COLOR_NEGATIVE_TEXT]City cannot draft another unit this turn[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_MISC_CONSCRIPT_UNITS_LEFT	You can draft %d1 [NUM1:unit:units] this turn	
BULL_CIV4GameText.xml	TXT_KEY_MISC_NO_CONSCRIPT_UNITS_LEFT	[COLOR_NEGATIVE_TEXT]You cannot draft any more units this turn[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_BUG_PRECLEARING_FEATURE_BONUS	Clearing a %s1_FeatName will create %d2_Num [ICON_PRODUCTION] for %s3_CityName.	
BULL_CIV4GameText.xml	TXT_KEY_ACTION_CHANGE_IN_CITY	[ICON_BULLET]%s1 in %s2_CityName	
BULL_CIV4GameText.xml	TXT_KEY_SAME_UNITS_TYPE	[SPACE](&lt;ALT&gt; for All Units of the active unit's type)	
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_TOTAL_FRACTIONAL_PROFIT	%s1 [ICON_COMMERCE]: Total profit	
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_MOD_CIVIC	%D2%%: for %s1	
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_MOD_TRAIT	%D2%%: for %s1	
BULL_CIV4GameText.xml	TXT_KEY_TRAIT_TRADE_YIELD_MODIFIERS	[NEWLINE][SPACE][SPACE][ICON_BULLET]%D1%%%F2_yield from Trade Routes ([ICON_TRADE])	
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_TOTAL_FRACTIONAL	%s1 [ICON_COMMERCE]: Total	
BULL_CIV4GameText.xml	TXT_KEY_CHEATERS_NEVER_PROSPER	[COLOR_NEGATIVE_TEXT]You have already chosen your free tech(s)[COLOR_REVERT]	
BULL_CIV4GameText.xml	TXT_KEY_MOD_FRACTRADE	Fractional Trade Routes	
BULL_CIV4GameText.xml	TXT_KEY_MOD_SENTRY	New Sentry Actions	
BULL_CIV4GameText.xml	TXT_KEY_MOD_GOVWORKERS	City Governors Build Workers	
BULL_CIV4GameText.xml	TXT_KEY_MOD_AIAUTOPLAY	AI AutoPlay	
BULL_CIV4GameText.xml	TXT_KEY_MOD_GWARM	Global Warming	
BULL_CIV4GameText.xml	TXT_KEY_MOD_SHAM_SPOILER	Show Hidden Attitudes	
BuildingHelp.xml	TXT_KEY_PROMOTION_EXPIRES_END_OF_TURN	[ICON_BULLET]Wears off at end of turn	
BuildingHelp.xml	TXT_KEY_PROMOTION_HELP_INVISIBLE	[ICON_BULLET]Makes the unit invisible (except in cities)	
BuildingHelp.xml	TXT_KEY_PROMOTION_MIN_LEVEL	[ICON_BULLET]Requires level %d1 or higher	
BuildingHelp.xml	TXT_KEY_BUILDING_UNHAPPY_PRODUCTION	[ICON_BULLET]Provides +1[ICON_PRODUCTION] per unhappy population	
