BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MINFULLCONTACTS_HOVER	Minimum number of contacts (with full civs) a Barbarian Civ needs to settle from a minor to full civ	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BASEMILITARYODDS_TEXT	Military Odds	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BASEMILITARYODDS_HOVER	Base odds of Military style buildup	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BARBTECHFRAC_TEXT	BarbTech Fraction	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BARBTECHFRAC_HOVER	Former barbarians get all techs known by this fraction of players	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NEWWORLDREDUCTION_TEXT	NewWorld Reduction	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NEWWORLDREDUCTION_HOVER	Reduce tech given to former barbarians alone on a continent (larger means they're more behind)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NEWWORLDERASBEHIND_TEXT	NewWorld Eras Behind	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NEWWORLDERASBEHIND_HOVER	Eras behind New World BarbCivs will be before allowed to spawn	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BUILDERBONUSTECHS_TEXT	Builder Tech Bonus	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BUILDERBONUSTECHS_HOVER	Number of bonus techs that builder type BarbCivs get	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MILITARYWINDOW_HOVER_TEXT	Declare War Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MILITARYWINDOW_HOVER_HOVER	After settling into a full civ from a minor, militaristic barb civ will declare war on the first civ it meets within this window of turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__WARCLOSEDIST_TEXT	Max Declare Distance	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__WARCLOSEDIST_HOVER	Max Distance between capitals for barb civ to consider immeadiate declaration of war (must also be on same continent)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MILITARYSTRENGTH_TEXT	Bonus Units Multiplier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MILITARYSTRENGTH_HOVER	Affects number of (non-defense) military units given to barbs	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NEWWORLDBONUSES_TEXT	New World Bonuses	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NEWWORLDBONUSES_HOVER	Bonuses given to barbarian civs that spawn in the new world.[NEWLINE]0:  None - New world barb civs recieve no bonus techs, units or buildings when spawned or settled[NEWLINE]1:  Reduced - New World barb civs recieve all techs known by the barbarians, and recieve some culture and free units[NEWLINE]2:  Barbarian civs in the new world are treated the same as barbarian civs that spawn in the Old World	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MILITARYWINDOW_TEXT	Military Window	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MILITARYWINDOW_HOVER	Minimum turns a new created barb civ must remain a minor civ, before it can settle and engage in diplomacy.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REVDEBUGMODE_TEXT	Revolution Debug	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REVDEBUGMODE_HOVER	Revolution Debug information displayed and debug information logging.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__SHOWDEBUGMESSAGES_TEXT	Revolution Debug Messages	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__SHOWDEBUGMESSAGES_HOVER	Show Revolution Debug Messages	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CENTERPOPUPS_TEXT	Center Pop Ups	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CENTERPOPUPS_HOVER	Revolution Message Pop Ups are centered.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__SHOWREVINDEXINPOPUP_TEXT	RevIndex pop up	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__SHOWREVINDEXINPOPUP_HOVER	Enables special RevIndex pop up (debugging info)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MAXSCORELINES_TEXT	Max Score Lines	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MAXSCORELINES_HOVER	Max Score Lines displayed on Scoreboard (-1 for Maximum)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ARTSTYLETYPES_TEXT	ArtStyle Types	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ARTSTYLETYPES_HOVER	Spawn Rebels with a preference for the artstyle type of the parent nation	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__OFFERDEFECTTOREVS_TEXT	Offer Defections	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__OFFERDEFECTTOREVS_HOVER	Offer human players with a rebelion the choice to defect and lead the rebels.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWASSIMILATION_TEXT	Allow Assimilations	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWASSIMILATION_HOVER	Allow assimilations of vassal civs.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWSMALLBARBREVS_TEXT	Unorganized Rebolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWSMALLBARBREVS_HOVER	Small revolutions spawn as disorganized rebels (barbarians)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWBREAKVASSAL_TEXT	Allow Vassal Breaking	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWBREAKVASSAL_HOVER	Allow Revolutions to break Vassal states	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ENDWARSONDEATH_TEXT	End Wars on Death	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ENDWARSONDEATH_HOVER	When a rebel civ dies, current wars are cancelled (in case of respawn)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CULTURALREVOLUTION_TEXT	Cultural Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CULTURALREVOLUTION_HOVER	Allow cultural revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__RELIGIOUSREVOLUTION_TEXT	Religious Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__RELIGIOUSREVOLUTION_HOVER	Allow Religious Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CIVICREVOLUTION_TEXT	Civics Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CIVICREVOLUTION_HOVER	Allow Civics based Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__LEADERREVOLUTION_TEXT	Leader Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__LEADERREVOLUTION_HOVER	Allow Leader changing Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANLEADERREVOLUTION_TEXT	Human Leader Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANLEADERREVOLUTION_HOVER	Allow Human Player to have Leader changing Revolutions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MAXNATIONALITY_TEXT	Max Nationality	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MAXNATIONALITY_HOVER	Nationality percentage cap in a city above which a city will cease to be effected by nationality based revolutions.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CLOSERADIUS_TEXT	Close Radius	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CLOSERADIUS_HOVER	Limiting distance for colony negative revolutionary effects, and distance rebeling cities can effect and draw in other cities.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWSTATERELIGIONTOJOIN_TEXT	Allow state religion to join	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALLOWSTATERELIGIONTOJOIN_HOVER	Allows cities with state religion to join Religious Rebellions.	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INDEXMODIFIER_TEXT	Index Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INDEXMODIFIER_HOVER	Multiplier used to alter RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INDEXOFFSET_TEXT	Index Offset	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INDEXOFFSET_HOVER	Offset used to alter RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANINDEXMODIFIER_TEXT	Human Index Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANINDEXMODIFIER_HOVER	Multiplier used to alter RevIdx changes for Human Players	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANINDEXOFFSET_TEXT	Human Index Offset	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANINDEXOFFSET_HOVER	Offset used to alter RevIdx changes for Human Players	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CHANCEMODIFIER_TEXT	Chance Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CHANCEMODIFIER_HOVER	Multiplier used to alter chance of spawning a revolution	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__STRENGTHMODIFIER_TEXT	Strength Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__STRENGTHMODIFIER_HOVER	Multiplier used to alter initial Rebellion Strength	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REINFORCEMENTMODIFIER_TEXT	Reinforcement Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REINFORCEMENTMODIFIER_HOVER	Multiplier used to alter revolutionary reinforcement strength	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HAPPINESSMODIFIER_TEXT	Happiness Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HAPPINESSMODIFIER_HOVER	Multiplier used to alter Happiness based RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__COLONYMODIFIER_TEXT	Colony Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__COLONYMODIFIER_HOVER	Multiplier used to alter Colony based RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DISTANCETOCAPITALMODIFIER_TEXT	Distance to Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DISTANCETOCAPITALMODIFIER_HOVER	Multiplier used to alter Distance to Capital RevIdx penalty	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CULTURERATEMODIFIER_TEXT	Culture rate Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CULTURERATEMODIFIER_HOVER	Multiplier used to alter Culture Rate RevIdx bonus	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NATIONALITYMODIFIER_TEXT	Nationality Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__NATIONALITYMODIFIER_HOVER	Multiplier used to alter Nationality based RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__GARRISONMODIFIER_TEXT	Garrison Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__GARRISONMODIFIER_HOVER	Multiplier used to alter RevIdx bonus from city garrison	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__RELIGIONMODIFIER_TEXT	Religion Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__RELIGIONMODIFIER_HOVER	Multiplier used to alter Religion based RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CIVSIZEMODIFIER_TEXT	Civ Size Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CIVSIZEMODIFIER_HOVER	Multiplier used to alter Civ Size based RevIdx changes	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CITYLOSTMODIFIER_TEXT	City Lost Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CITYLOSTMODIFIER_HOVER	Multiplier used to alter RevIdx penalty from loosing a city	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CITYACQUIREDMODIFIER_TEXT	City Acquired Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CITYACQUIREDMODIFIER_HOVER	Multiplier used to alter RevIdx bonus from conquering a city	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REVCULTUREMODIFIER_TEXT	Culture Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REVCULTUREMODIFIER_HOVER	Multiplier used to alter RevIdx bonus from Culture in a city	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CIVICSODDS_TEXT	Civics Odds	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CIVICSODDS_HOVER	Odds used to determine Revolution type when a rebellion occurs, adjusts chance of Civics type rebellion	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__RELIGIONODDS_TEXT	Religion Odds	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__RELIGIONODDS_HOVER	Odds used to determine Revolution type when a rebellion occurs, adjusts chance of Religious type rebellion	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__LEADERODDS_TEXT	Leader Odds	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__LEADERODDS_HOVER	Odds used to determine Revolution type when a rebellion occurs, adjusts chance of Leader type rebellion	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CRUSADEODDS_TEXT	Crusade Odds	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CRUSADEODDS_HOVER	Odds used to determine Revolution type when a rebellion occurs, adjusts chance of Crusade type rebellion	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INDEPENDENCEODDS_TEXT	Independence Odds	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INDEPENDENCEODDS_HOVER	Odds used to determine Revolution type when a rebellion occurs, adjusts chance of Independence type rebellion	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANWARNFRAC_TEXT	Warn Fraction	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__HUMANWARNFRAC_HOVER	Fraction of RevIdx used to warn a Human Player of an indpending Revolutionary issue in a city (1.0 equates to a RevIdx of 1000)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__WARNTURNS_TEXT	Warn turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__WARNTURNS_HOVER	Mininum number of turns waited before repeating an inpending revolution warning	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__WARWEARINESSMOD_TEXT	WW Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__WARWEARINESSMOD_HOVER	Multiplier used to alter RevIdx penalty caused by War Weariness	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REVMAXCIVS_TEXT	Rev Max Civs	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REVMAXCIVS_HOVER	Maximum number for Players allowed in a game before Revolutions cease to occur (-1 for Maximum Players allowed by Engine)	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__TURNSBETWEENREVS_TEXT	Turns Between Revs	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__TURNSBETWEENREVS_HOVER	Minimum number of turns that must pass before a city that has already rebelled can spawn new revolution	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ACCEPTEDTURNS_TEXT	Accepted Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ACCEPTEDTURNS_HOVER	Minimum number of turns that must pass before a revolution can be spawned after accepting rebel demands	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ACQUIREDTURNS_TEXT	Acquired Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ACQUIREDTURNS_HOVER	Minimum number of turns that must pass before a recently conquered city may spawn a revolution	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BUYOFFTURNS_TEXT	Acquired Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BUYOFFTURNS_HOVER	Minimum number of turns that must pass before a revolution can occur after rebels have been bought off	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BASEREINFORCEMENTTURNS_TEXT	Base Reinforcement Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BASEREINFORCEMENTTURNS_HOVER	Average number of turns that pass before rebellions recieve reinforcements	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MINREINFORCEMENTTURNS_TEXT	Min Reinforcement Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MINREINFORCEMENTTURNS_HOVER	Minumum number of turns that must pass between reinforcements	
