37	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_COUNCIL_OF_ANCIENTS	Council of Ancients	
38	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_ETERNAL_FLAME	The Eternal Flame	
39	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_EYES_AND_EARS_NETWORK_HELP	[ICON_BULLET]Lets you see your rivals' research[NEWLINE][ICON_BULLET]Lets you see your rivals' lines of sight[NEWLINE][ICON_BULLET]Requires Undercouncil membership	
40	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_EYES_AND_EARS_NETWORK_STRATEGY	[ICON_BULLET]Lets you see your rivals' research[NEWLINE][ICON_BULLET]Lets you see your rivals' lines of sight[NEWLINE][ICON_BULLET]Requires Undercouncil membership	
41	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_FERTILITY	Fertility	
42	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_FERTILITY_LESSER	Fertility (Lesser)	
43	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_FORGE_STRATEGY	Boosts [ICON_PRODUCTION] in the city and removes the [LINK=PROMOTION_RUSTED]Rusted[\\LINK] promotion from units in the city. 	
44	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GOLEM_TRACKS	Golem Tracks	
45	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GOLEM_TRACKS_HELP	[ICON_BULLET]Grants the Mobility 2 promotion to [LINK=PROMOTION_GOLEM]Golems[\\LINK]	
46	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GUILD_OF_HAMMERS	Guild of Endeavors	
47	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GUILD_OF_HAMMERS_PEDIA	[TAB]The Guild of Endeavors is housed in a beautiful and ornate structure, built of stone and marble, and topped by a golden dome measuring over 100 feet in diameter. An extremely difficult engineering challenge, the dome has collapsed several times during its existence. Four graceful towers stand at the corners of the building. The interior of the building is a marvelous space of columns and arches extending up to the dome, which appears almost to float atop the building. The interior is sheathed in colored marble and golden mosaics depicting legendary scenes and images of kings. 	
48	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_HIPPODROME	Hippodrome	
49	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_NEW_MULYR	Throne of Hell	
50	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_MUSE	Muse	
51	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_NULLSTONE_CITADEL	The Nullstone Citadel	
52	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_UNHARMED_MARTYRS	The Unmarred Martyrs	
53	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_PANTHER_CAGE	Panther Cage	
54	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GIANT_CAGE	Giant Cage	
55	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_ANIMAL_CAGE_PEDIA	[TAB]If a wild animal is captured it can be taken to a city with a [LINK=BUILDING_CARNIVAL]Carnival[\\LINK] and added to the city as an attraction. This raises both the [ICON_CULTURE] and [ICON_HAPPY] effects of the Carnival. Enough of these attractions will permit the construction of the [LINK=BUILDING_GRAND_MENAGERIE]Grand Menagerie[\\LINK]. 	
56	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SLAVE_CAGE_PEDIA	[TAB]The Balseraphs do not only display lesser animals for entertainment in their [LINK=BUILDING_CARNIVAL]Carnivals[\\LINK], but also slaves of the intelligent races. Balseraph players may sacrifice a slave of each different race in order to create an exhibit in a city with a [LINK=BUILDING_FREAK_SHOW]Freak Show[\\LINK]. These raise the [ICON_CULTURE], [ICON_HAPPY], and Great Person Points for Artists in the city. They also count towards the number of attractions which a city must have in order to house the [LINK=BUILDING_GRAND_MENAGERIE]Grand Menagerie[\\LINK]. 	
57	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_DOOR_OF_ETHER	Door of Ether	
58	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SCION_OF_YGGDRASIL	Scion of Yggdrasil	
59	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOMB_OF_ARAWN	Tomb of Arawn	
60	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOMB_OF_ARAWN_HELP	[ICON_BULLET]City becomes impassible to hostile [LINK=BONUS_PROMOTION_UNDEAD]Undead[\\LINK] units[NEWLINE][ICON_BULLET][LINK=BONUS_PROMOTION_AFFINITY_DEATH]Replaces[\\LINK] [LINK=BONUS_PROMOTION_DEATH1]all[\\LINK] [LINK=BONUS_PROMOTION_DEATH2]Undeath[\\LINK] [LINK=BONUS_PROMOTION_DEATH3]promotions[\\LINK] from units built, upgraded, or summoned in this city with Arawn's Death Promotions[NEWLINE][ICON_BULLET]Cannot be built by Evil players, unless they are Sidar who cannot use Undeath magic	
61	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOMB_OF_ARAWN_PEDIA	Arawn is often called the Unhearing God, because he ignores all the prayers. of his worshipers in Creation, occupying himself with the matters of the afterworld instead. Despite this a small cult called The Eternal Cabal choose to worship him, though it is as useful as worshiping a rock. Occasionally the Archangel Gyra has intervened to help those who worship her god, although she is usually too busy battling the forces of Laroth. Many who believe they follow Arawn have actually been deceived into serving the Haunted, agents of Laroth who worship him as the new God of Death. 	
62	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SOUL_FORGE_HELP	[ICON_BULLET]The souls of living units killed within the owner's borders are processed into [ICON_PRODUCTION] for the city in which the wonder is located. They cannot be resurrected or return as Angels or Manes. 	
63	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SOUL_FORGE_PEDIA	[TAB]The Soul Forge provides a Death mana to the civilization that builds it. More importantly, it converts the soul of any living unit, allied or enemy, that dies within its owner's national borders into [ICON_PRODUCTION] for its city, and makes the unit ineligible for either resurrection or return as an Angel or Manes. The owner of the Soul Forge may still Raise the Sluaghs as Undead, but rival casters with Undeath Affinity and Tower of Necromancy cannot	
64	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TEMPLE_OF_THE_HAND_HELP	[ICON_BULLET]Coverts nearby terrain to [LINK=TERRAIN_SNOW]Ice[\\LINK] or [LINK=TERRAIN_GLACIER]Glaciers[\\LINK] so long as [LINK=UNIT_AURIC]Auric Ulvin[\\LINK] lives[NEWLINE][ICON_BULLET]The land slowly reverts to its real type once [LINK=UNIT_AURIC]Auric[\\LINK] dies or the temple is destroyed[NEWLINE][ICON_BULLET][LINK=BONUS_MANA_ICE]Ice[\\LINK] mana increases and [LINK=BONUS_MANA_FIRE]Fire[\\LINK] and [LINK=BONUS_MANA_NATURE]Nature[\\LINK] mana decreases the effect[NEWLINE][ICON_BULLET]The effect is stronger in [LINK=CIVILIZATION_ILLIANS]Illian[\\LINK] cities[NEWLINE][ICON_BULLET][LINK=RELIGION_WHITE_HAND]The White Hand[\\LINK] state religion and the [LINK=PROJECT_THE_WHITE_HAND]The White Hand[\\LINK], [LINK=PROJECT_SAMHAIN]Samhain[\\LINK], [LINK=PROJECT_THE_DEEPENING]The Deepening[\\LINK], [LINK=PROJECT_THE_DRAW]The Draw[\\LINK], and the [LINK=PROJECT_ASCENSION]Ascension[\\LINK] rituals increase the range of the effect	
65	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOWER_OF_NECROMANCY_HELP	[ICON_BULLET]Undead units, Angels of Death, and Tomb Wardens gain free promotion picks (one plus a random number up to your effective supply of their prerequisite mana divided by the number of that unit type you own)[NEWLINE][ICON_BULLET]Undead units raised by Deathphage within your borders will be controlled by you instead of by the Barbarians	
66	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOWER_OF_ALTERATION_HELP	[ICON_BULLET][LINK=PROMOTION_GOLEM]Golems[\\LINK] built or retrofitted here gain [LINK=PROMOTION_STRONG]Strong[\\LINK]	
67	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOWER_OF_THE_ELEMENTS_HELP	[ICON_BULLET]Elementals gain free promotion pick (one plus a random number up to your effective supply of their prerequisite mana divided by the number of that unit type you own)[NEWLINE][ICON_BULLET]Summons a permanent elemental [LINK=PROMOTION_LAIR_GUARDIAN]guardian[\\LINK] to protect this city. 	
68	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOWER_OF_THE_ELEMENTS_STRATEGY	Your Elementals gain free promotion picks	
69	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TOWER_OF_DIVINATION_HELP	[ICON_BULLET]Angels gain free promotion picks (one plus a random number up to your effective supply of their prerequisite mana divided by the number of that unit type you own)	
70	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_WYRMHOLD	Wyrmhold	
71	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_ABUNDANCE	Abundance	
72	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SATYR_CAGE	Satyr Cage	
73	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_LIZARDMAN_CAGE	Lizardman Cage	
74	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_MUSTEVAL_CAGE	Musteval Cage	
75	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_FROSTLING_CAGE	Frostling Cage	
76	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GIANT_CAGE	Giant Cage	
77	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_LAMIA_CAGE	Lamia Cage	
78	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_CENTAUR_CAGE	Centaur Cage	
79	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_ELEPHANT_PEN	Elephant Pen	
80	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SCORPION_PEN	Scorpion Pen	
81	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_PANTHER_CAGE	Panther Cage	
82	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_AVIARY	Aviary	
83	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_TORTOISE_TANK	Giant Tortoise Tank	
84	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SEA_SERPENT_TANK	Sea Serpent Tank	
85	Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BABOON	Baboon	
86	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_BABOON_CAGE	Baboon Cage	
87	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GRIFFON_CAGE	Griffon Cage	
88	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_HYENA_CAGE	Hyena Cage	
89	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_DEER_CAGE	Deer Cage	
90	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_GRAND_MENAGERIE_HELP	[TAB]A City must have at least 9 of the following:[NEWLINE][ICON_BULLET][LINK=BUILDING_AVIARY]Aviary[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_LION_CAGE]Lion Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_WOLF_PEN]Wolf Pen[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_TIGER_CAGE]Tiger Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_PANTHER_CAGE]Panther Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_GORILLA_CAGE]Gorilla Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_BABOON_CAGE]Baboon Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_DANCING_BEAR]Dancing Bear[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_SPIDER_PEN]Spider Pen[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_SCORPION_PEN]Scorpion Pen[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_ELEPHANT_PEN]Elephant Pen[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_GRIFFON_CAGE]Griffon Cage[\\LINK][ICON_BULLET][LINK=BUILDING_HYENA_CAGE]Hyena Cage[\\LINK][ICON_BULLET][LINK=BUILDING_DEER_CAGE]Deer Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_TORTOISE_TANK]Tortoise Tank[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_SEA_SERPENT_TANK]Sea Serpent Tank[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_GIANT_CAGE]Giant Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_LAMIA_CAGE]Lamia Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_CENTAUR_CAGE]Centaur Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_MUSTEVAL_CAGE]Musteval Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_DWARF_CAGE]Dwarf Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_ELF_CAGE]Elf Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_ORC_CAGE]Orc Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_SATYR_CAGE]Satyr Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_LIZARDMAN_CAGE]Lizardman Cage[\\LINK] [NEWLINE][ICON_BULLET][LINK=BUILDING_HUMAN_CAGE]Human Cage[\\LINK]	
91	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_HALL_OF_MIRRORS_STRATEGY	At the beginning of each turn, the [COLOR_BUILDING_TEXT]Hall of Mirrors[COLOR_REVERT] will create an [LINK=PROMOTION_ILLUSION]Illusion[\\LINK] that is a copy of a random enemy unit who is within one tile of the city	
92	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_SMUGGLERS_PORT_HELP	[ICON_BULLET]Breaks blockades of the city[NEWLINE][ICON_BULLET]Requires Undercouncil membership[NEWLINE][ICON_BULLET]Requires Smuggling Ring resolution	
93	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_MERCURIAN_GATE_PEDIA	[TAB]Once the Mercurian Gate is completed the Mercurians may enter the world and join the side of whoever built the gate. [PARAGRAPH:1]The Player that builds this wonder will have the option of abandoning control of his civilization and taking control of the Mercurians instead. [PARAGRAPH:1]The Mercurians are angels, but angels with only one purpose, to destroy the legions of hell. They care little for the means required to achieve that end, and will battle as loyally beside the cruel Calabim as they will the compassionate Elohim, as long as the Infernal remains their common enemy. 	
94	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_MERCURIAN_GATE_STRATEGY	Unlike in normal Fall from Heaven 2, a player who completes this wonder does not automatically cede control of the city of %s1 to the Mercurian civilization. Basium may choose to take some cities from his AI teammates without their permission, but from human allies he will only take what is gifted through diplomacy. [PARAGRAPH:1] The Mercurians are not summoned by the Mercurian Gate itself, but by the Open Mercurian Gate spell which it allows. [PARAGRAPH:1] Once Basium (the unit) is dead it also allows the Call Mercurian Reinforcements spell, which resurrects Basium along with another army of Angels. The Mercurians cannot use this ability themselves. The player that does use this ability gets a diplomatic bonus with Basium and makes peace with him if they were at war. Players who follow The Ashen Veil cannot use this ability either. [PARAGRAPH:1]This is now a National Wonder rather than a World Wonder. Each team may build one and may rebuild it if they loose it, but not while Basium (the unit) is alive. [PARAGRAPH:1]The cost of the gate can vary. It scales with the percent influence of The Ashen Veil religion. Being at war with an Infernal player or a player with The Ashen Veil state religion makes it cheaper. It also becomes cheaper if your enemies use evil spheres of magic (Entropy, Dimensional, Chaos, Death) and more expensive if your own team uses them. 	
95	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_CHANCEL_OF_GUARDIANS_HELP	[ICON_BULLET]20% chance of bestowing the Defensive promotion on any unit trained in the city[NEWLINE][ICON_BULLET]Automatically sanctifies nearby land to prevent the spread of hell[NEWLINE][ICON_BULLET]The effect's range is limited by the owner's cultural borders and the amount of Spirit Mana the owner controls	
96	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_DESERT_SHRINE_HELP	[ICON_BULLET]Provides disciple units built in this city with free experience for every featureless, unimproved desert tile that the city is capable of working and for The Mirror of Heaven if it is nearby	
97	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_NULLSTONE_CITADEL_HELP	[ICON_BULLET]Prevents rival units from casting spells nearby	
98	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_WARSCRIPT_WARNING	[ICON_BULLET]Constructing this wonder tells your AI rivals that you are nearing victory and are a significant threat. This often leads to war. You can't say you weren't warned. 	
99	Magister_CIV4GameText_FFH2.xml	TXT_KEY_BUILDING_UNHARMED_MARTYRS_HELP	[ICON_BULLET]Doubles the chances of a monotheist revolt[NEWLINE][ICON_BULLET]May convert living units (including priests and unique units of other religions, but not heroes) trained or upgraded in this city to [LINK=RELIGION_CHILDREN_OF_THE_ONE]The Children of The One[\\LINK]	
